Time,X,Y,Z,Rotation 1,Rotation 2,Rotation 3
126.25,22.85361862,0.923511863,12.13477612,0.319001287,-0.139470562,-0.09446276
126.3,22.8330822,0.904247105,12.13962078,0.295184284,-0.124200746,-0.078316182
126.35,22.81269264,0.884959161,12.14590836,0.271182895,-0.10876257,-0.062205881
126.4,22.7924118,0.865669668,12.15364361,0.247019023,-0.093206257,-0.046146143
126.45,22.77220154,0.846399367,12.1628294,0.222716525,-0.077600986,-0.030150192
126.5,22.75203896,0.827168584,12.17346478,0.198300749,-0.062019896,-0.014230502
126.55,22.73192596,0.807996809,12.18554688,0.173798084,-0.04652581,0.001600724
126.6,22.71189499,0.788903654,12.19906425,0.149235278,-0.031160643,0.017330997
126.65,22.69200325,0.769908845,12.2140007,0.124639168,-0.015941013,0.0329476
126.7,22.67232132,0.751031995,12.23033428,0.100036368,-0.000860684,0.048437513
126.75,22.65292549,0.732293546,12.24804115,0.075453095,0.014101664,0.063787222
126.8,22.63386726,0.713713646,12.26709461,0.050915379,0.028970411,0.078983299
126.85,22.61518288,0.695311725,12.28747368,0.026449442,0.043760199,0.094012588
126.9,22.59686852,0.677107275,12.30915833,0.00208138,0.058466233,0.108861096
126.95,22.5789032,0.659119248,12.33213234,-0.022162674,0.073060088,0.123513959
127,22.56124687,0.641365349,12.35638237,-0.046255756,0.087493457,0.137956709
127.05,22.54386139,0.62386167,12.3818922,-0.070170008,0.101707928,0.152174979
127.1,22.52672768,0.606624305,12.40864372,-0.093877316,0.115646817,0.166153982
127.15,22.50985336,0.58966887,12.43661404,-0.117349513,0.129265428,0.17987892
127.2,22.49327087,0.573010147,12.46577358,-0.140558422,0.142536849,0.193335846
127.25,22.47703934,0.556662798,12.49608898,-0.163476452,0.155453339,0.20651108
127.3,22.46122551,0.540641785,12.52752304,-0.18607752,0.168023184,0.219390586
127.35,22.44589424,0.524962604,12.56003666,-0.20833756,0.180263668,0.231959894
127.4,22.43109512,0.509641886,12.59359074,-0.230234891,0.192192048,0.24420394
127.45,22.41685104,0.494696945,12.62815094,-0.251750112,0.203816459,0.256107509
127.5,22.40315437,0.480145216,12.66368484,-0.272865057,0.215129629,0.267656386
127.55,22.38998032,0.466003686,12.70016193,-0.293561965,0.226107821,0.278837353
127.6,22.37728691,0.452288687,12.7375555,-0.313822985,0.236715183,0.289638311
127.65,22.36503983,0.439015031,12.77583504,-0.333629459,0.246911749,0.300049007
127.7,22.35321999,0.426195949,12.81496716,-0.352962017,0.256662339,0.310060561
127.75,22.34183502,0.413844019,12.85491562,-0.371801376,0.26594317,0.319664836
127.8,22.33091927,0.401972026,12.89563751,-0.390129656,0.274745554,0.328853339
127.85,22.32052422,0.390593439,12.93708706,-0.407930911,0.283074975,0.337616801
127.9,22.31071281,0.379722476,12.97921467,-0.425191551,0.290947378,0.345945328
127.95,22.30154419,0.369373232,13.0219717,-0.441899538,0.298383236,0.353829175
128,22.2930584,0.35955894,13.06531239,-0.458043665,0.30540055,0.361258775
128.05,22.2852726,0.350292563,13.10919189,-0.473613828,0.312009275,0.368224114
128.1,22.27817345,0.341585994,13.15356922,-0.488599837,0.318207979,0.374714911
128.15,22.27172852,0.333449185,13.19840717,-0.502991259,0.323983878,0.380721778
128.2,22.26589966,0.325890481,13.24366856,-0.516776681,0.329316169,0.386235803
128.25,22.26064682,0.318917304,13.28931522,-0.529944658,0.33418262,0.391248018
128.3,22.25594902,0.312535912,13.33530617,-0.542483449,0.338565975,0.395750195
128.35,22.25181198,0.30675149,13.38159752,-0.554381192,0.342459232,0.399734795
128.4,22.24826241,0.301568866,13.42813969,-0.565626264,0.345867157,0.403195053
128.45,22.24534607,0.296992779,13.47488022,-0.576207697,0.348805159,0.406123996
128.5,22.24311829,0.293027818,13.52176762,-0.586115301,0.351295441,0.408515096
128.55,22.24162674,0.289678395,13.56874752,-0.595339537,0.353362024,0.410361826
128.6,22.24090385,0.286948264,13.61577034,-0.603870809,0.355025142,0.411659032
128.65,22.24095726,0.28483966,13.6627903,-0.611698985,0.356296659,0.412403464
128.7,22.24176788,0.283353448,13.70976257,-0.618813157,0.357178479,0.412594229
128.75,22.24329948,0.28248927,13.75664711,-0.625201643,0.357663453,0.412232161
128.8,22.24550247,0.282245517,13.80340576,-0.630852044,0.357738465,0.411320239
128.85,22.24833488,0.282619804,13.85000038,-0.63575238,0.357389331,0.409862518
128.9,22.25177002,0.28360948,13.8963871,-0.639891386,0.356605947,0.407863826
128.95,22.25579834,0.285211682,13.942523,-0.643259287,0.355386496,0.405329257
129,22.26043892,0.287424445,13.9883585,-0.645849168,0.353738755,0.402263135
129.05,22.265728,0.290247768,14.03384495,-0.647657335,0.351679236,0.3986682
129.1,22.27170563,0.293682247,14.07892799,-0.648682535,0.349229574,0.394547194
129.15,22.27841187,0.297727317,14.12355995,-0.64892447,0.34641251,0.389903992
129.2,22.2858696,0.302380949,14.16769123,-0.648382246,0.343246907,0.384743631
129.25,22.2940731,0.307638437,14.21127987,-0.647053599,0.339744329,0.379072636
129.3,22.3029995,0.313491642,14.25428295,-0.644934535,0.335906535,0.372899771
129.35,22.31260109,0.319930375,14.29666615,-0.642020702,0.331726223,0.366234779
129.4,22.32282257,0.326944619,14.33839512,-0.638309598,0.32719034,0.359086633
129.45,22.33360863,0.334525436,14.37943363,-0.633802414,0.322283745,0.351463318
129.5,22.3449192,0.342665732,14.41974831,-0.628504455,0.31699422,0.343371212
129.55,22.35673523,0.351360738,14.45929909,-0.622425675,0.311316192,0.334815264
129.6,22.36906052,0.360606551,14.49804688,-0.615579367,0.305252582,0.325800121
129.65,22.38191605,0.370399356,14.53594589,-0.607980371,0.298814327,0.316330671
129.7,22.39533234,0.380734712,14.57295513,-0.599643528,0.292018831,0.30641219
129.75,22.409338,0.391605437,14.60902977,-0.590581954,0.284885556,0.296052307
129.8,22.42394638,0.40300113,14.64413166,-0.580805898,0.277431905,0.285261214
129.85,22.43914795,0.414909154,14.67822361,-0.570323825,0.269669235,0.27405116
129.9,22.45491219,0.427315772,14.71127415,-0.559143662,0.261600494,0.262436032
129.95,22.47118568,0.440207064,14.74325657,-0.54727453,0.253220141,0.250430644
130,22.48790741,0.453571081,14.77414608,-0.534728348,0.244515911,0.238049045
130.05,22.50501251,0.467398345,14.80391979,-0.521521032,0.235472485,0.225303873
130.1,22.52245331,0.481680185,14.83255196,-0.50767076,0.226075709,0.212207392
130.15,22.54020119,0.496407807,14.86001778,-0.493196785,0.21631673,0.198772162
130.2,22.55824661,0.511571109,14.88628864,-0.478118062,0.206195563,0.185011148
130.25,22.57660294,0.527157903,14.91133595,-0.462452084,0.195721611,0.170938715
130.3,22.59529114,0.543153882,14.93512726,-0.446215034,0.184912324,0.156570479
130.35,22.61433792,0.559543967,14.95763493,-0.429422468,0.173790768,0.141922235
130.4,22.63375092,0.576312542,14.97883034,-0.412089705,0.162381336,0.127010256
130.45,22.65352249,0.593442798,14.99868965,-0.394231826,0.150704861,0.111851133
130.5,22.67362404,0.610917807,15.01719666,-0.375864148,0.138774931,0.096460976
130.55,22.69400024,0.628720284,15.03433514,-0.357002586,0.126596004,0.080855049
130.6,22.71459198,0.646832466,15.0500946,-0.337663293,0.114164576,0.065048337
130.65,22.73533058,0.665236473,15.06446838,-0.317863315,0.101472296,0.049055111
130.7,22.75616837,0.683915079,15.07744598,-0.297620952,0.088510387,0.032888945
130.75,22.77706718,0.702850878,15.08901978,-0.276955634,0.075274125,0.016563388
130.8,22.79801559,0.722026825,15.09917736,-0.255887449,0.061767381,9.2053E-05
130.85,22.81902313,0.741425276,15.10790443,-0.234436765,0.048005376,-0.016510826
130.9,22.84011269,0.761027217,15.1151886,-0.21262303,0.03401434,-0.033229541
130.95,22.86130714,0.780812442,15.1210146,-0.190464735,0.01982908,-0.050047621
131,22.88262367,0.800760686,15.12537003,-0.167980209,0.005488238,-0.06694895
131.05,22.90406036,0.820851445,15.12824726,-0.145187721,-0.008971742,-0.083917171
131.1,22.92559242,0.841063678,15.12964249,-0.122105658,-0.023521887,-0.100935221
131.15,22.94717026,0.861377358,15.12955666,-0.098753758,-0.038144547,-0.117986284
131.2,22.96873665,0.881774008,15.12799644,-0.075153619,-0.052833721,-0.135054216
131.25,22.99022865,0.902236283,15.12496948,-0.051328622,-0.067592204,-0.152122989
131.3,23.01158714,0.922747493,15.12048435,-0.027303297,-0.082426272,-0.169176698
131.35,23.03277969,0.943291008,15.11455154,-0.003102422,-0.097338989,-0.186199069
131.4,23.05378914,0.96384871,15.10717583,0.021250293,-0.112324655,-0.203172982
131.45,23.07462502,0.98440069,15.09836292,0.04573302,-0.127364889,-0.220080674
131.5,23.09531212,1.004926085,15.08811665,0.070324562,-0.142427564,-0.236904323
131.55,23.11587906,1.025403857,15.07643795,0.095003292,-0.157469139,-0.25362578
131.6,23.13634682,1.045813322,15.0633316,0.119746543,-0.172439888,-0.270227253
131.65,23.15672112,1.066135883,15.04880428,0.144529358,-0.187291339,-0.286692977
131.7,23.17698669,1.086355209,15.03286934,0.169324517,-0.201984033,-0.303008974
131.75,23.19710159,1.106455564,15.01554298,0.194103613,-0.216493219,-0.319161892
131.8,23.21700859,1.126420975,14.9968462,0.218838498,-0.230810553,-0.335138917
131.85,23.23664474,1.146234393,14.97680759,0.243502229,-0.244941428,-0.350926787
131.9,23.25595284,1.165877342,14.95545101,0.268069625,-0.258898824,-0.366511852
131.95,23.2748909,1.185330987,14.93280602,0.292516172,-0.272695005,-0.381880492
132,23.29344177,1.204576612,14.90889549,0.316817194,-0.286333263,-0.397019148
132.05,23.31161308,1.223595738,14.88374329,0.340947717,-0.299802452,-0.411913812
132.1,23.32942772,1.242370367,14.85736942,0.364882171,-0.313074529,-0.426550984
132.15,23.34691811,1.260883689,14.82979107,0.388594329,-0.326106161,-0.440918058
132.2,23.36411667,1.279119253,14.80103016,0.412057519,-0.338844776,-0.455002785
132.25,23.38103676,1.297060966,14.77110672,0.435245484,-0.351237088,-0.468792766
132.3,23.39766884,1.314693332,14.7400465,0.458132088,-0.36323902,-0.482276201
132.35,23.41398239,1.33200109,14.70788288,0.480692536,-0.374824107,-0.495441198
132.4,23.42992401,1.348969221,14.67464924,0.502903402,-0.385987401,-0.508275211
132.45,23.44542885,1.365582108,14.64038849,0.524742544,-0.396744311,-0.520764768
132.5,23.46043968,1.381824851,14.60514259,0.546189189,-0.407122791,-0.532895982
132.55,23.47490883,1.39768219,14.56895447,0.567223251,-0.417153388,-0.544654369
132.6,23.4888134,1.413139224,14.53186321,0.587825358,-0.426858693,-0.556026042
132.65,23.50215912,1.428181767,14.49390793,0.607976079,-0.436244786,-0.566997886
132.7,23.51497078,1.442795992,14.45512104,0.627656519,-0.445297599,-0.577557266
132.75,23.52728081,1.456967235,14.41553402,0.64684844,-0.453983456,-0.587691545
132.8,23.53912926,1.470681906,14.37517738,0.665533662,-0.462255478,-0.597388864
132.85,23.5505352,1.483926892,14.33408451,0.683695018,-0.470063359,-0.606637895
132.9,23.56150246,1.496690273,14.29229069,0.701314569,-0.477365106,-0.615427971
132.95,23.57200623,1.508960485,14.24983501,0.718375385,-0.484137356,-0.623749614
133,23.58199501,1.5207268,14.20676517,0.734860957,-0.490383238,-0.631593883
133.05,23.5914135,1.531978011,14.16313076,0.750756621,-0.496130973,-0.638952434
133.1,23.60019684,1.54270196,14.11898327,0.766049504,-0.501424611,-0.645816803
133.15,23.60829926,1.552886248,14.07437706,0.78072834,-0.506314039,-0.652179003
133.2,23.61569595,1.562518477,14.02935982,0.794782698,-0.510842204,-0.658030868
133.25,23.62239075,1.571587682,13.98397923,0.808201253,-0.515034437,-0.663365841
133.3,23.62840462,1.580085278,13.93827724,0.820970953,-0.518891871,-0.668179154
133.35,23.63378334,1.588004231,13.89229202,0.833077312,-0.522391617,-0.672466934
133.4,23.63856506,1.595338941,13.8460598,0.844505429,-0.525492966,-0.67622602
133.45,23.64278603,1.602084279,13.79961681,0.855240583,-0.528148711,-0.679454148
133.5,23.64645386,1.608235121,13.75300407,0.865270138,-0.530317485,-0.682148755
133.55,23.64955711,1.613785267,13.70626354,0.8745839,-0.531974494,-0.684306026
133.6,23.65205956,1.618728638,13.65944481,0.883174777,-0.533120334,-0.685921669
133.65,23.65391159,1.623058915,13.61260033,0.891037166,-0.533783078,-0.686991036
133.7,23.655056,1.626770735,13.56578541,0.898166895,-0.534012318,-0.687509775
133.75,23.65545082,1.62986052,13.51905441,0.90455842,-0.5338673,-0.68747437
133.8,23.65507317,1.63232708,13.47246265,0.910204351,-0.533401549,-0.686883628
133.85,23.65393066,1.634171128,13.42605591,0.915095389,-0.532649517,-0.685738146
133.9,23.65205383,1.635395288,13.37987995,0.919221878,-0.531619787,-0.684040487
133.95,23.64949036,1.63600266,13.33397198,0.922574043,-0.530292511,-0.681794226
134,23.64629936,1.635995865,13.28836727,0.925143957,-0.528625369,-0.679002464
134.05,23.64252281,1.635376096,13.24310207,0.926927209,-0.526565015,-0.675667584
134.1,23.63818932,1.634143829,13.19821167,0.927921832,-0.524061263,-0.671791434
134.15,23.63330078,1.632299185,13.15373707,0.928128064,-0.521081686,-0.667376399
134.2,23.62783432,1.629843473,13.10972309,0.92754674,-0.517620981,-0.662426174
134.25,23.62174988,1.626779199,13.06621838,0.926178873,-0.513702929,-0.656946182
134.3,23.61500168,1.623110414,13.02327347,0.92402494,-0.509375095,-0.650944054
134.35,23.60755539,1.618842363,12.98094177,0.921085954,-0.504696846,-0.644428253
134.4,23.59939575,1.613981128,12.93927097,0.917363524,-0.49972418,-0.637409329
134.45,23.59053421,1.608533263,12.89830494,0.912859976,-0.494495869,-0.629897475
134.5,23.58101082,1.602504492,12.85808277,0.907579184,-0.489023954,-0.621902585
134.55,23.5708828,1.595900893,12.81863785,0.901526034,-0.48329109,-0.613434613
134.6,23.560215,1.588730574,12.77999783,0.894705176,-0.477254868,-0.604505599
134.65,23.54906464,1.581002116,12.74219227,0.887122273,-0.47085914,-0.595127344
134.7,23.53747368,1.572723627,12.70524788,0.878784537,-0.464049459,-0.585310757
134.75,23.52545357,1.563903213,12.66919708,0.869701564,-0.456787795,-0.575066268
134.8,23.51299477,1.554550409,12.63407612,0.859884262,-0.449064136,-0.564404666
134.85,23.50006485,1.544674754,12.59992313,0.849345922,-0.440899879,-0.553336561
134.9,23.48662949,1.534285784,12.56678104,0.838101685,-0.432342619,-0.541871488
134.95,23.47265625,1.52339232,12.53469181,0.826168597,-0.423453242,-0.530018806
135,23.45813751,1.512003541,12.50369453,0.813564897,-0.414291024,-0.517788231
135.05,23.44309044,1.500129461,12.47382355,0.800308526,-0.404899597,-0.505191386
135.1,23.42755699,1.487781763,12.44510651,0.786416054,-0.395296812,-0.492241174
135.15,23.41160202,1.474973321,12.4175663,0.771903157,-0.385471612,-0.47895062
135.2,23.39529228,1.461718559,12.39122105,0.756784379,-0.375388652,-0.46533379
135.25,23.37869453,1.448033929,12.36608696,0.74107337,-0.364998102,-0.451405853
135.3,23.36185455,1.433935285,12.34218121,0.72478497,-0.354250759,-0.437181413
135.35,23.34479141,1.41943717,12.31952095,0.707936168,-0.343112558,-0.42267406
135.4,23.3275013,1.404553413,12.29813099,0.690545619,-0.331575125,-0.407897592
135.45,23.30995941,1.389298081,12.27803612,0.672633111,-0.319659978,-0.392866403
135.5,23.29213333,1.37368536,12.25926399,0.654218733,-0.307414234,-0.37759608
135.55,23.27399826,1.3577317,12.24184227,0.635321319,-0.294898719,-0.362103611
135.6,23.25555038,1.341454506,12.22579575,0.615959346,-0.282173812,-0.346406668
135.65,23.23681068,1.324871778,12.21114349,0.596150815,-0.269285977,-0.33052206
135.7,23.21782112,1.308002114,12.19789886,0.575913548,-0.256259233,-0.314466804
135.75,23.19865036,1.290864825,12.18607044,0.555265248,-0.243092015,-0.298258334
135.8,23.17936516,1.273479581,12.17566109,0.534223735,-0.229760781,-0.2819134
135.85,23.16003227,1.255865097,12.16667271,0.512807846,-0.216229662,-0.265448004
135.9,23.14069557,1.238041162,12.15910816,0.491036236,-0.20246318,-0.248878106
135.95,23.12137604,1.220028043,12.15297127,0.468927562,-0.18843928,-0.232219353
136,23.10206985,1.2018466,12.14826775,0.44650057,-0.174158514,-0.21548669
136.05,23.08275604,1.183518291,12.14500809,0.423774004,-0.159646422,-0.19869487
136.1,23.06340218,1.165065289,12.14320278,0.400766462,-0.144949451,-0.181858748
136.15,23.043993,1.146510363,12.14286137,0.377497226,-0.130125538,-0.164993301
136.2,23.02452469,1.127876043,12.14398956,0.353986472,-0.115232348,-0.148113787
136.25,23.00501823,1.10918355,12.14659023,0.330255866,-0.100317322,-0.131234974
136.3,22.98551941,1.090452909,12.15065861,0.306328773,-0.085411131,-0.11437086
136.35,22.96608925,1.07170403,12.1561861,0.282229125,-0.070525147,-0.097535655
136.4,22.94678879,1.052957416,12.16316319,0.257980496,-0.055653889,-0.080743916
136.45,22.92767906,1.034233451,12.17157459,0.23360613,-0.040781759,-0.06400992
136.5,22.90879822,1.015553474,12.18140793,0.209128782,-0.025892625,-0.047348313
136.55,22.89015961,0.996938884,12.19265079,0.184570655,-0.010979173,-0.030774837
136.6,22.87175751,0.9784109,12.20529461,0.159954607,0.003950108,-0.014305294
136.65,22.85357285,0.959988773,12.21933079,0.135304779,0.018869007,0.002045022
136.7,22.8355751,0.94169122,12.23475266,0.110646673,0.033737402,0.018260531
136.75,22.81775093,0.923536658,12.25154972,0.08600653,0.048507623,0.034325365
136.8,22.80009842,0.905543208,12.26970863,0.061411098,0.063132092,0.050223775
136.85,22.78264046,0.887729526,12.28921413,0.036887124,0.077569589,0.065939888
136.9,22.76541901,0.870114088,12.31004429,0.012461378,0.091789193,0.081458293
136.95,22.74848747,0.852714479,12.33217525,-0.011838767,0.105772071,0.096764825
137,22.73190117,0.835547686,12.35558033,-0.035985764,0.119509816,0.111845665
137.05,22.71570778,0.818631053,12.38023186,-0.059952587,0.133001208,0.126686513
137.1,22.69993401,0.801981747,12.40610218,-0.083712578,0.146247804,0.141273528
137.15,22.68459129,0.785615921,12.4331665,-0.107239239,0.15924859,0.155593932
137.2,22.6696701,0.769550085,12.46139812,-0.130506843,0.171996713,0.169635087
137.25,22.65514946,0.753800988,12.49077225,-0.153490677,0.184477374,0.183384344
137.3,22.64101028,0.738385499,12.52126408,-0.17616713,0.19666861,0.196829394
137.35,22.62723923,0.723320425,12.55284691,-0.198513508,0.208544835,0.209958091
137.4,22.6138401,0.708622515,12.58548927,-0.220507741,0.220079601,0.222758651
137.45,22.60083389,0.694307864,12.61915874,-0.242128164,0.231247887,0.235219046
137.5,22.58826065,0.680392504,12.65382004,-0.263353914,0.242028147,0.247326717
137.55,22.57616615,0.666891813,12.68943501,-0.284164578,0.252403319,0.259069234
137.6,22.56459618,0.653819442,12.7259655,-0.304540008,0.262361497,0.270435512
137.65,22.55358696,0.64118886,12.76337337,-0.324461311,0.271895945,0.281414747
137.7,22.54316139,0.629014432,12.80161858,-0.343911737,0.281004429,0.291995168
137.75,22.53332138,0.61731118,12.84066582,-0.362876892,0.289688259,0.302164614
