t,x,y,z,rx,ry,rz
132.8,1.15268524948003,1.86513457082662,0.612773496264218,0.0116157536847551,-0.00806788007648021,-0.0104264025915486
132.85,1.16600549979966,1.88640958206138,0.568799667867241,0.0119327291435819,-0.00820415330753412,-0.0105878286351176
132.9,1.17876447727971,1.90689203760103,0.524320472527531,0.012240248321255,-0.00833159283383174,-0.0107412444028182
132.95,1.19093155610299,1.92656221213499,0.479383519981969,0.0125380157335319,-0.00844979089409992,-0.0108864844723437
133,1.20245579645856,1.94540165926686,0.434034690771576,0.0128257432440065,-0.00855880209969097,-0.0110233927938058
133.05,1.21328850455886,1.96339227110878,0.388311979900299,0.0131031749175972,-0.00865911899997309,-0.0111518237369318
133.1,1.2233752462495,1.98051547718149,0.342249125594279,0.0133700860780695,-0.00875151041248178,-0.0112716295770536
133.15,1.232682097914,1.99675309883227,0.295880486189974,0.0136262800966297,-0.00883684702962098,-0.011382670914724
133.2,1.24119443942878,2.01208708031958,0.249236481496975,0.0138715749179838,-0.00891587841794455,-0.0114848052263562
133.25,1.24892208135783,2.02650114317668,0.202354417368964,0.0141057728835937,-0.00898904668680531,-0.0115779180707112
133.3,1.25588614904125,2.03998155725435,0.155275328988832,0.0143286461930856,-0.00905637161078368,-0.0116619262304902
133.35,1.26212681784625,2.05251602116385,0.108045858110179,0.0145399420180641,-0.00911745370146718,-0.0117367621090914
133.4,1.26767235279113,2.06409374501361,0.0607176781568359,0.0147394002870172,-0.00917158245277062,-0.011802370536657
133.45,1.27254756391621,2.07470476399947,0.0133450207270265,0.0149267640700258,-0.00921793394711399,-0.0118587119989328
133.5,1.27675003165976,2.08433953406409,-0.0340153403076844,0.0151018128272857,-0.00925578619414564,-0.0119057417631301
133.55,1.28026227812631,2.09298763123692,-0.0813121286525114,0.0152643686399328,-0.00928470645693082,-0.0119433932449379
133.6,1.28304816546498,2.10063947207871,-0.128496304581244,0.0154143077292167,-0.00930470513763187,-0.0119715915348247
133.65,1.28506478042136,2.10728563305638,-0.175526660099996,0.0155515323043393,-0.00931627220252971,-0.0119902555098869
133.7,1.28626682330936,2.11291825894015,-0.222367488547899,0.0156759695501642,-0.00932027319530698,-0.0119993092133954
133.75,1.28662656319058,2.11753135956344,-0.268987783154696,0.0157875227056377,-0.00931774215373232,-0.0119986912795737
133.8,1.28613400198577,2.12112178668197,-0.315353320355806,0.0158860627909281,-0.00930961326528787,-0.0119883808866439
133.85,1.28480505636459,2.12368843752921,-0.361431951552374,0.0159714275078683,-0.00929648783080751,-0.0119683884542216
133.9,1.28267236203898,2.12523265757974,-0.407181415360114,0.0160434483274656,-0.00927851565190095,-0.0119387587150955
133.95,1.27977886288007,2.12575646760359,-0.452556870423454,0.0161019546437857,-0.00925535031561825,-0.0118995540647863
134,1.27617352963859,2.1252615333429,-0.497506602902584,0.0161468081045788,-0.00922625319861996,-0.0118508286259543
134.05,1.27188555577026,2.12374859406364,-0.5419735606523,0.0161779317233716,-0.00919029323756333,-0.0117926239897954
134.1,1.26693153458377,2.12121807896501,-0.585902838138518,0.0161952911695377,-0.00914659452150994,-0.0117249724099942
134.15,1.26130562879269,2.11767092762935,-0.629240700634826,0.0161988905969607,-0.00909459109254324,-0.0116479155126534
134.2,1.25498378694428,2.1131101110721,-0.671940139889015,0.0161887445791398,-0.00903419039585301,-0.0115615177876889
134.25,1.24793178398567,2.10754071687507,-0.713961632227432,0.0161648707962604,-0.00896580748818866,-0.0114658738843059
134.3,1.24011541365269,2.10097027871183,-0.755273025103191,0.0161272775735431,-0.00889027253540891,-0.0113611169885798
134.35,1.23151476486399,2.09340806416275,-0.795843861544931,0.016075982591173,-0.00880862168713077,-0.011247394807725
134.4,1.2221281945712,2.08486512589538,-0.835648050207693,0.016011013931498,-0.0087218322928288,-0.0111248914739778
134.45,1.21197662330526,2.07535291730248,-0.874656569760498,0.0159324121908764,-0.00863058105156056,-0.0109937848887487
134.5,1.20110314189573,2.06488215416383,-0.912834709131934,0.0158402449833634,-0.00853507811842129,-0.0108542477349139
134.55,1.18956094899402,2.05346399758534,-0.950141950948405,0.0157345975857463,-0.00843502076605224,-0.0107064537425472
134.6,1.17740486377929,2.04111225782169,-0.986533694608458,0.0156155511558353,-0.00832966881777093,-0.0105506130492905
134.65,1.16467878288024,2.02784130039485,-1.02195803224773,0.015483204531626,-0.00821804230610893,-0.0103869316214489
134.7,1.15141176143425,2.01366507079148,-1.05636653914747,0.0153376835862639,-0.00809919095164843,-0.0102155998569904
134.75,1.13760630089545,1.99859801730145,-1.08971145528584,0.0151791558015442,-0.00797245100567489,-0.0100367997937561
134.8,1.12325065566792,1.98265665822807,-1.12195210525834,0.0150078115579816,-0.0078376477258236,-0.0098507197353189
134.85,1.10831773823339,1.9658582137045,-1.1530581750103,0.0148238828272869,-0.0076951545601946,-0.00965754486111245
134.9,1.09278485573579,1.94822007679274,-1.1830047727931,0.0146276338697624,-0.00754580219824539,-0.00945744158828094
134.95,1.07663437712679,1.92975938237385,-1.21177315668881,0.0144193621942321,-0.00739065330114434,-0.00925057326218908
135,1.05987309423012,1.91049402707805,-1.23934681803363,0.0141993861312985,-0.00723074243025885,-0.00903710945902697
135.05,1.04252882960546,1.89044331789293,-1.2657078696677,0.0139680188104826,-0.00706683110764816,-0.00881725303841359
135.1,1.0246479965384,1.86962825291016,-1.29083506270701,0.0137255494328415,-0.00689923089203703,-0.00859122920018231
135.15,1.00629298267969,1.84807069754529,-1.31470060280187,0.0134722515961887,-0.00672774880237008,-0.0083592652734682
135.2,0.987522249536177,1.82579408536329,-1.33727195808179,0.0132083791412106,-0.0065517679520232,-0.00812160675628387
135.25,0.968390809415567,1.80282404062946,-1.35851285667406,0.0129341703053502,-0.0063704186434301,-0.00787851839762352
135.3,0.948932855276674,1.77918568079834,-1.37838628082929,0.0126498840954683,-0.00618284212223894,-0.00763025508537114
135.35,0.929159504951389,1.75490302787145,-1.39686115154447,0.0123558170255517,-0.00598844384204001,-0.00737705400977206
135.4,0.909065156172829,1.73000001115199,-1.41390876989331,0.0120522946867723,-0.00578707764896176,-0.00711915599135648
135.45,0.888630362965408,1.70450144792077,-1.42951215101057,0.0117396624448825,-0.00557911910295264,-0.00685681225281693
135.5,0.867834197393286,1.67843292132751,-1.4436614763097,0.0114182709190757,-0.0053653905507963,-0.00659029483862391
135.55,0.846666604534999,1.65182256565985,-1.45635229638403,0.0110884488246632,-0.00514695360646356,-0.00631990024531076
135.6,0.82513837905876,1.62469962038456,-1.46758289346154,0.010750518646131,-0.00492486208230349,-0.00604593690746288
135.65,0.803281772169971,1.59709337762208,-1.47735186713307,0.0104047945601976,-0.00469992692809972,-0.00576869819747425
135.7,0.781144622138687,1.56903365067825,-1.48565474522906,0.0100515876194424,-0.00447256735448531,-0.00548848111802367
135.75,0.758795344529666,1.54055098779598,-1.49248184833736,0.00969120679950286,-0.00424275604705744,-0.00520558994981295
135.8,0.736295201960232,1.51167597288145,-1.4978206296436,0.00932396311805167,-0.00401008212040363,-0.00492031703549178
135.85,0.713702506679446,1.48243815075001,-1.50165468612219,0.00895018534276003,-0.00377391954237447,-0.00463294166264708
135.9,0.691052801235969,1.45286809919363,-1.50396682120159,0.00857019906479991,-0.00353364910505793,-0.00434374238582745
135.95,0.668361935037861,1.42299681263297,-1.50474414221024,0.00818432991024985,-0.0032888858760875,-0.00405299229670097
136,0.64562633640443,1.39285570340356,-1.50398075503053,0.00779290505853142,-0.00303963948968064,-0.00376095223472434
136.05,0.622831249873084,1.36247677480616,-1.50167580327298,0.00739625165415962,-0.00278635570292831,-0.00346787968832211
136.1,0.599955412328374,1.33189278809468,-1.49783665625738,0.00699469429346874,-0.00252984516890819,-0.00317403392615465
136.15,0.576997430709248,1.30113730717203,-1.49247616148802,0.00658856951084514,-0.002271119079029,-0.00287967634618405
136.2,0.553967277592317,1.27024393679371,-1.48561094619632,0.00617822944391872,-0.0020111838774039,-0.00258507325074757
136.25,0.530897253566952,1.23924506762889,-1.47725648589798,0.0057640522357252,-0.00175086756568334,-0.00229048239006915
136.3,0.507840456424631,1.20817192183158,-1.46742936496965,0.00534644568244431,-0.0014907054538022,-0.00199614807533748
136.35,0.484860609937176,1.17705575801532,-1.45614246077987,0.00492582747627264,-0.001230896020603,-0.00170231831783927
136.4,0.462017444566548,1.145928432217,-1.44340297982105,0.00450260906112806,-0.000971343604589454,-0.00140924718515373
136.45,0.439368274620588,1.11482147121401,-1.42921996734797,0.0040771961213419,-0.00071177596930483,-0.00111718385793817
136.5,0.416947417684391,1.08376738602412,-1.41359936490724,0.00364998580658545,-0.000451911558234197,-0.000826383957114834
136.55,0.394766463002721,1.05279906002041,-1.39655065095167,0.00322136563231253,-0.000191622717996063,-0.000537122232414574
136.6,0.372821682326926,1.0219493888135,-1.3780856770361,0.00279173454588357,0.0000689423904093682,-0.00024967448076579
136.65,0.351100186662613,0.991249406090697,-1.35822332731334,0.00236151388723328,0.000329326298731858,0.0000356923671757195
136.7,0.329580904796511,0.960730029252015,-1.33698605724656,0.00193114875022751,0.00058882874596892,0.000318706389112493
136.75,0.308261729685118,0.93042213067164,-1.31440315958697,0.00150109712671528,0.000846617733666129,0.000599090636198823
136.8,0.287151916831014,0.900356317084821,-1.29050677542826,0.0010718258573649,0.00110186286907197,0.000876570236530815
136.85,0.26628400249178,0.870563734308346,-1.26532851127062,0.000643801765391421,0.00135384472746878,0.0011508681539963
136.9,0.245707135830308,0.841075133225497,-1.23890263747323,0.000217492075435586,0.00160202363559853,0.00142171541590425
136.95,0.22547903251759,0.811919997304169,-1.21126064106396,-0.000206625463526452,0.00184607089560321,0.00168886479636612
137,0.205656863785862,0.783127097551903,-1.18243276419746,-0.000628070065645645,0.0020858397776526,0.00195207510833258
137.05,0.186288436257684,0.754725615847568,-1.15244744340892,-0.00104637003823835,0.00232130898872982,0.0022110967697206
137.1,0.167399937444848,0.726744282049125,-1.1213320406129,-0.00146106011143257,0.00255250570361133,0.0024656882095084
137.15,0.149002880305542,0.699210347824398,-1.08911208409111,-0.00187167780788311,0.00277941222465852,0.00271562640952417
137.2,0.131089202776263,0.672151171411582,-1.05581733256023,-0.00227777410673331,0.00300190894445773,0.00296069079505703
137.25,0.11364125231006,0.645594095543198,-1.02147878345375,-0.00267891768476513,0.00321973757173298,0.00320066059940991
137.3,0.0966449490233465,0.619566165614901,-0.986130294544333,-0.00307469645228888,0.00343251477982065,0.00343532099000517
137.35,0.0800928186919343,0.594094061310695,-0.949809060362483,-0.0034647143242841,0.00363979400877831,0.00366445997915187
137.4,0.0639947019321561,0.569204094250903,-0.91255740450792,-0.00384858610658489,0.0038411136539254,0.00388787189725096
137.45,0.0483773047944744,0.54492190602588,-0.874418058165121,-0.0042259336736088,0.00403603701642979,0.0041053468161
137.5,0.03328555743159,0.521273084508622,-0.835435261311469,-0.00459639289731399,0.00422418804765084,0.00431666553979823
137.55,0.01876904974133,0.498282402516547,-0.795654382656545,-0.00495960750364024,0.00440526895951156,0.00452161112391964
137.6,0.00487617797934803,0.475972316753873,-0.755118760194771,-0.00531522584364987,0.00457907195311123,0.00471999009871663
137.65,-0.00835544759098994,0.454364702473776,-0.713869691201802,-0.00566291817228729,0.00474547946307141,0.00491161389881683
137.7,-0.0209025957439906,0.433482215937419,-0.671948601698121,-0.00600239214690281,0.00490445249873664,0.00509627708151399
137.75,-0.0327638563618891,0.413347780766801,-0.629390788530765,-0.00633339654480387,0.0050560139239201,0.00527376739731775
137.8,-0.0439495876129712,0.393983618170094,-0.586233834168796,-0.00665569729988451,0.00520021058325891,0.00544387785017885
137.85,-0.0544777429241456,0.375410823444408,-0.542515365757167,-0.00696906813020719,0.00533708717463524,0.00560641025796071
137.9,-0.0643715556193101,0.357648886288099,-0.498271834739588,-0.00727327291017742,0.0054666562120598,0.00576117998228177
137.95,-0.073638369484275,0.340715563203064,-0.453546431981399,-0.00756806039964937,0.00558888542439473,0.00590801430535925
138,-0.082273514222603,0.32462785454482,-0.408380485431703,-0.00785318040567477,0.00570369730156795,0.00604674159151451
138.05,-0.0902542670549558,0.30940238898897,-0.362823435713093,-0.00812838791893322,0.00581095143184114,0.00617719798923737
138.1,-0.0975514355477252,0.295054491580972,-0.316924028437175,-0.00839344370714416,0.00591045223361832,0.0062992368210575
138.15,-0.104118308584525,0.281599815089512,-0.270733517755875,-0.00864812981359059,0.0060019770727001,0.0064127077792197
138.2,-0.109921769108201,0.269054273539495,-0.2243017793188,-0.00889225118027531,0.00608532256586874,0.0065174542727835
138.25,-0.11492965652905,0.25743252862433,-0.177677973354472,-0.0091256127666544,0.00616035713275195,0.00661333639615606
138.3,-0.119130408738979,0.246746903667588,-0.130906779726295,-0.00934801792648106,0.00622706307571111,0.00670024646252252
138.35,-0.122525669134724,0.237008414220071,-0.0840299020680177,-0.00955925339797398,0.00628555483598526,0.00677808826933451
138.4,-0.125135718134956,0.228227153464895,-0.0370845635610451,-0.00975910700145598,0.00633605763086109,0.00684677858184002
138.45,-0.126983463156694,0.220411816600423,0.00989032020212299,-0.00994735503807685,0.00637885025923331,0.00690625133932684
138.5,-0.128093732675723,0.213569653181305,0.0568569058259101,-0.010123775938288,0.00641421412053722,0.00695646180900625
138.55,-0.128486662059359,0.207706509054535,0.103775926482271,-0.0102881397898672,0.00644236664789103,0.00699738503266995
138.6,-0.128161997154269,0.202827171488063,0.150604024513163,-0.0104402271002076,0.00646342798976046,0.00702901006710353
138.65,-0.127112139782341,0.198936654333641,0.197293195404688,-0.0105798287439582,0.00647739657534916,0.00705131820237741
138.7,-0.125312673222837,0.196039683533645,0.243793915823224,-0.0107067585468478,0.00648415850447016,0.00706428914031238
138.75,-0.122736362286208,0.194139366078249,0.290054136113939,-0.0108208365130705,0.00648353016848615,0.00706791769728057
138.8,-0.119352172843492,0.193237733484704,0.336023813311259,-0.0109218868181576,0.00647533106544589,0.00706220595022378
138.85,-0.115141385680481,0.193335726684616,0.381653497633248,-0.0110097472163018,0.00645944729516238,0.00704715805302565
138.9,-0.110100364745907,0.194432477255813,0.426898553633601,-0.0110842678709868,0.00643589339622831,0.00702279741055143
138.95,-0.104237075406719,0.196526987619547,0.471718847233738,-0.0111453302045431,0.00640483791508954,0.00698913962604463
139,-0.097578359379316,0.199619380109231,0.516078117602058,-0.0111928707567993,0.00636657839547694,0.00694618991803973
139.05,-0.0901557278636815,0.203709300754016,0.559940652887551,-0.0112268520555362,0.0063214762950786,0.00689396179538514
139.1,-0.0820024015833454,0.208794429363946,0.603273266829042,-0.0112472481302547,0.00626987755560556,0.00683249686673021
139.15,-0.0731466042088798,0.214870609814049,0.646038077904915,-0.0112540215087356,0.00621204430805819,0.00676185859224656
139.2,-0.0636053031845982,0.221931063160215,0.688195206704489,-0.0112471243340508,0.00614810815026207,0.00668213957910429
139.25,-0.0533780421151597,0.229966073675008,0.729701276517879,-0.0112264921162846,0.00607804361786343,0.00659346566554247
