t,f1,f2,f3
178.2,1499.57788548813,1527.50555266701,1651.00426696279
178.25,1488.63617348842,1528.75592999411,1652.00905652189
178.3,1472.94402713075,1530.89582458874,1653.84334804151
178.35,1456.35094149635,1533.19629038792,1655.93089557824
178.4,1442.65012318466,1534.91210340408,1657.63659268513
178.45,1434.63829294198,1535.4280158525,1658.40329702639
178.5,1433.60173862568,1534.25809029766,1657.90868313117
178.55,1439.09318382623,1531.20543392296,1656.13166151067
178.6,1449.02470294327,1526.91978933306,1653.35024580595
178.65,1460.3007264609,1522.16280386658,1650.01329039936
178.7,1469.69131593127,1517.70199214738,1646.6330745781
178.75,1474.58477207119,1514.20894056862,1643.66914240568
178.8,1473.59892106993,1512.04858614461,1641.34850859375
178.85,1466.82563984087,1511.20770036566,1639.63927729795
178.9,1455.82977514633,1511.2913037926,1638.29374843179
178.95,1443.21805121853,1511.60199503424,1636.92600880271
179,1431.93082716395,1511.43023997549,1635.13275237703
179.05,1424.42672234138,1510.35171417871,1632.59975381528
179.1,1421.96908230268,1508.26068241314,1629.19956219741
179.15,1424.32226876348,1505.26786110343,1625.01381726769
179.2,1430.03497468184,1501.64351736239,1620.30498729848
179.25,1436.80630251806,1497.81095130287,1615.47946680156
179.3,1442.10050867291,1494.29283527105,1610.96269231476
179.35,1443.88202106302,1491.55693162215,1607.05354910657
179.4,1441.09445359778,1489.86022503877,1603.85029164942
179.45,1433.87089204279,1489.18310153056,1601.24118854686
179.5,1423.42281858728,1489.2361175423,1598.95346478375
179.55,1411.69675123724,1489.5127301818,1596.64131501987
179.6,1400.88716082047,1489.39474692628,1593.9837919776
179.65,1392.90315822275,1488.36636198669,1590.79570489634
179.7,1388.85075028606,1486.18724515277,1587.06424498945
179.75,1388.72669509186,1482.96392924067,1582.9548693084
179.8,1391.4251611272,1479.08366282424,1578.78461642079
179.85,1395.10331649501,1475.01770694533,1574.91068663306
179.9,1397.71657498734,1471.22905055205,1571.69261864303
179.95,1397.60105221435,1468.04318069621,1569.36206663085
180,1393.93893188218,1465.55135586719,1567.89104593245
180.05,1386.94376980143,1463.65673962002,1567.01422653817
180.1,1377.78876334664,1462.0854490118,1566.2952942948
180.15,1368.27032687219,1460.44804195567,1565.26418203954
180.2,1360.31345812751,1458.32987091545,1563.55840043538
180.25,1355.42537875674,1455.35791251678,1560.99493131632
180.3,1354.27192112013,1451.35529182271,1557.63788340619
180.35,1356.57337095744,1446.42598059049,1553.76838422857
180.4,1361.12760668824,1440.94627119197,1549.81564190265
180.45,1366.1056591792,1435.50408838656,1546.28113637805
180.5,1369.60151113876,1430.69761734357,1543.56590203615
180.55,1370.11506433217,1426.96522752422,1541.87887946711
180.6,1366.94827287597,1424.44964037205,1541.15347481804
180.65,1360.51345459628,1422.98727118941,1541.05738897161
180.7,1352.18001366613,1422.17181578574,1541.06544894698
180.75,1343.8657358074,1421.4545675904,1540.57316562546
180.8,1337.53434152014,1420.32616088523,1539.11610420154
180.85,1334.63998573554,1418.42183888071,1536.46534899172
180.9,1335.70175938591,1415.58854182996,1532.68735551492
180.95,1340.12128902704,1411.96403021961,1528.15887292551
181,1346.32626641968,1407.97940186261,1523.46684520705
181.05,1352.22018594071,1404.26233999615,1519.30170556565
181.1,1355.70438696874,1401.40575303621,1516.20140283428
181.15,1355.22694246893,1399.84090472867,1514.4942437949
181.2,1350.30418533857,1399.73516749471,1514.21631434783
181.25,1341.68117441767,1400.89392425435,1515.0722914625
181.3,1331.14482780233,1402.75860934391,1516.43568809155
181.35,1321.0427975833,1404.56847264575,1517.5398723337
181.4,1313.71604051383,1405.60489973817,1517.71927163214
181.45,1310.18907413954,1405.32849543342,1516.54390255734
181.5,1308.79809163611,1403.53505153734,1513.95132362262
181.55,1314.37796291557,1400.42369175146,1510.29860965153
181.6,1322.898753108,1396.5293613573,1506.24049172817
181.65,1330.80498161545,1392.38166382573,1502.58917220769
181.7,1335.67040512283,1387.07540040931,1500.06406547953
181.75,1335.76320745148,1384.74133772516,1499.19464139496
181.8,1330.52510728762,1384.71211234071,1500.14532601289
181.85,1320.72710619058,1385.86454958265,1502.63999398685
181.9,1308.02315993107,1387.6778534457,1506.06136800004
181.95,1295.25406847106,1389.40976620384,1509.54357343592
182,1286.45212403288,1390.21710428835,1512.17085274236
182.05,1284.23662258225,1389.35752005867,1513.22666874546
182.1,1288.57656136048,1386.26539674339,1512.40598801293
182.15,1297.77903025956,1381.15590666677,1509.8924092083
182.2,1309.56360920988,1375.46254210013,1506.31477181193
182.25,1321.4060196401,1370.43286427435,1502.6055619129
182.3,1330.37093404954,1366.56038715678,1499.69734615483
182.35,1333.72212485951,1364.17580526134,1498.31021402035
182.4,1330.30057557509,1363.66832402646,1498.81790259575
182.45,1320.95454728158,1365.30758541789,1501.10738018419
182.5,1308.14719660252,1368.68226556406,1504.60479585447
182.55,1295.29490130382,1372.62209257843,1508.43222739088
182.6,1285.86591702947,1375.82863068838,1511.57088336886
182.65,1282.58572945883,1377.38978116308,1513.12601353529
182.7,1286.82668147784,1376.90256411854,1512.59594722629
182.75,1297.96240875297,1374.42247481118,1509.96107035024
182.8,1313.19570859247,1370.52612937497,1505.7312269971
182.85,1328.43665538517,1366.29806957688,1500.83235129381
182.9,1339.6854481394,1363.09910089685,1496.38117812318
182.95,1344.12020848036,1362.00969704514,1493.38004547628
183,1340.61092929406,1363.38699296088,1492.45541181197
183.05,1329.98929513708,1366.90081140973,1493.73750879738
183.1,1314.94404684529,1371.77795646415,1496.81544844773
183.15,1299.46811926212,1377.00711191803,1500.82948886087
183.2,1287.00682648582,1381.4651389746,1504.69785143555
183.25,1280.82505285295,1384.13021580295,1507.39922855746
183.3,1284.90966866797,1384.40871233431,1508.24501893498
183.35,1296.88249496872,1382.31728226052,1507.0365670457
183.4,1313.92964045658,1378.49163161627,1504.13910364216
183.45,1332.13677680508,1374.01030660659,1500.40273631008
183.5,1347.04452577793,1370.15259339555,1496.97127035941
183.55,1354.93913051029,1368.08925000186,1494.95957415338
183.6,1353.88140218657,1368.56592497361,1495.14748298278
183.65,1344.16011888164,1371.67381366052,1497.81112547437
183.7,1328.69306137579,1376.76385890434,1502.66462917739
183.75,1312.50932175075,1382.61280877035,1508.92593565077
183.8,1300.45399328089,1387.80581829232,1515.48739365638
183.85,1295.94632082731,1391.1857071031,1521.23424727506
183.9,1300.71925772081,1392.12044288294,1525.29983920865
183.95,1314.47498534854,1390.62695544939,1527.26817784156
184,1334.73897897716,1387.37708588761,1527.32550622007
184.05,1357.06393599487,1383.5657793309,1526.2431510482
184.1,1376.22562632389,1380.33961080832,1525.08634535988
184.15,1387.9238098962,1377.66944850422,1524.96008057229
184.2,1389.88877891895,1378.82844111169,1526.76777929862
184.25,1382.26294663984,1383.26638302672,1530.91831953207
184.3,1367.65319799621,1389.8833917865,1537.23244775386
184.35,1350.57705134816,1397.61547257601,1544.94545286856
184.4,1336.36109367795,1405.12496683676,1552.98451476418
184.45,1329.68710950629,1411.10517118994,1560.24444931202
184.5,1333.12718382112,1414.61129839983,1565.81409704208
184.55,1346.41079741622,1415.23220928773,1569.20782849062
184.6,1366.61703673603,1413.42461797336,1570.49917220722
184.65,1389.08969620896,1410.85149273226,1570.34307388594
184.7,1408.61284443572,1409.20621801308,1569.75952761563
184.75,1420.63532645698,1409.45979869967,1569.86889190032
184.8,1422.45847990079,1412.11494380026,1571.61171625308
184.85,1414.00168630402,1417.31189867336,1575.45635624595
184.9,1397.87847101295,1424.80109819489,1581.28291607281
184.95,1378.78006096711,1433.69724039954,1588.46815739722
185,1362.2159974458,1442.51490229134,1596.01979166925
185.05,1353.02160594166,1449.75977405171,1602.81358010689
185.1,1354.18996475153,1454.45295311655,1607.91478074741
185.15,1366.03034744311,1456.33300593951,1610.86614237334
185.2,1385.98962051558,1455.81595949287,1611.74349804964
185.25,1409.33623938087,1453.88103280179,1611.09552180441
185.3,1430.41216037395,1451.92997254335,1609.85784273917
185.35,1444.19419387545,1451.43280437112,1609.08872264341
185.4,1447.6944100848,1453.46509126875,1609.75236324964
185.45,1440.67009465204,1458.25594723352,1612.40305686645
185.5,1425.58657317187,1465.18787932347,1616.97643486599
185.55,1407.02710856573,1473.18731341752,1622.88447281113
185.6,1390.52011545641,1481.0132131432,1629.17227771382
185.65,1381.07102456597,1487.46742592093,1634.74757922557
185.7,1381.79244989815,1491.64609308679,1638.72150115941
185.75,1393.11859645293,1493.18927044458,1640.62069502146
185.8,1412.76732759363,1492.4333996497,1640.48690689752
185.85,1436.29950306343,1490.31088773766,1638.87180919713
185.9,1458.2670923413,1488.07492079043,1636.64464567624
185.95,1473.57922337573,1486.9681016536,1634.80415727366
186,1478.42976412716,1487.9420305563,1634.23955313318
186.05,1472.20546683913,1491.42035013604,1635.47306567071
186.1,1457.34822234225,1497.12885444772,1638.5096540895
186.15,1438.36068519466,1504.13966413951,1642.78897502756
186.2,1420.74619831694,1511.14713104895,1647.43961365499
186.25,1409.55232529458,1516.58803393817,1651.46085650263
186.3,1408.02819077024,1519.64958019097,1654.03609701494
186.35,1416.79004566509,1520.18021280917,1654.7419706583
186.4,1433.77086865148,1518.52133129878,1653.63175010431
186.45,1454.72745890337,1515.50354448447,1651.17979962907
186.5,1474.4681320357,1512.28216194888,1648.17373206587
186.55,1488.42137891015,1510.05853118012,1645.52717815149
186.6,1493.60313308416,1509.68644908521,1643.98329698063
186.65,1489.21846392751,1511.45100329363,1643.96661112894
186.7,1476.87061935342,1515.02942460528,1645.50352087678
186.75,1460.20414278373,1519.68075405455,1648.19408116178
186.8,1444.00015872601,1524.44954308956,1651.30438130126
186.85,1432.85964762503,1528.33909331935,1653.9718076248
186.9,1429.94370458284,1530.53360932104,1655.47575220408
186.95,1436.20718605098,1530.61839509769,1655.44030755216
187,1450.29622651018,1528.74661793528,1653.90027499086
187.05,1468.88944287895,1525.58971800761,1651.23893308035
187.1,1487.58326949133,1522.1411065765,1648.09493077535
187.15,1502.07066152279,1519.44063548561,1645.19549961993
187.2,1509.25105403025,1518.30864668737,1643.16909329216
187.25,1507.98682404811,1519.14716425634,1642.40737727239
187.3,1499.29730640481,1521.81914437735,1642.96915829843
187.35,1486.00202946589,1525.72847303082,1644.59222057496
187.4,1471.90089602479,1530.02006076713,1646.780652732
187.45,1460.77849682977,1533.78372605297,1648.88796396479
187.5,1455.50318390321,1536.309700963,1650.30085809773
187.55,1457.41493814174,1537.24428649667,1650.6290394768
187.6,1465.99120853156,1536.60155018217,1649.79211753715
187.65,1478.92409250076,1534.75864161398,1648.04813044783
187.7,1492.4161521196,1532.36738302668,1645.88555789938
187.75,1503.15577022209,1530.19520196576,1643.85200513688
187.8,1508.65475453407,1528.95236517343,1642.424937081
187.85,1507.56051974568,1529.09677410345,1641.91478334644
187.9,1500.16974542295,1530.70208427697,1642.41984952679
187.95,1488.28487193473,1533.43534613732,1643.8083373607
188,1474.69144804471,1536.67009163456,1645.75574781107
188.05,1462.46929690078,1539.63799067389,1647.80577994042
188.1,1454.18833113265,1541.64863896008,1649.49148774111
188.15,1451.18590523038,1542.26220574632,1650.43444380639
188.2,1453.52503278898,1541.38607152684,1650.44543923284
188.25,1460.17494539222,1539.23782647833,1649.55399599109
188.3,1469.06840770777,1536.26222638487,1647.99343658548
188.35,1477.55645717815,1532.97402471762,1646.13730373296
188.4,1483.14081826969,1529.6447410671,1644.38762552748
188.45,1484.15715735705,1526.88254431866,1643.01521898463
188.5,1480.18770249013,1525.15572133486,1642.13859945584
188.55,1472.07071020281,1524.53843293716,1641.73379847778
188.6,1461.58251346882,1524.75032882518,1641.62078333011
188.65,1451.01319255023,1525.28639646413,1641.52711341439
188.7,1442.6081103791,1525.54834650923,1641.11407923564
188.75,1438.00549395423,1525.03099810711,1640.07802154318
188.8,1437.86468433935,1523.37977523374,1638.21174502267
188.85,1441.70887397564,1520.48239399716,1635.46853787281
188.9,1448.08723448895,1516.5935979492,1631.9720309508
188.95,1455.03953227254,1512.24824320528,1627.98458730576
189,1460.53521050101,1508.05847243478,1623.87127266489
189.05,1462.87133953583,1504.50667884653,1619.96775198131
189.1,1461.01952857255,1501.86240483305,1616.45715094092
189.15,1454.9537448201,1500.26717681308,1613.38427087639
189.2,1445.72153518571,1499.69131082678,1610.65819220914
189.25,1435.03287507053,1499.83390130913,1608.06276240475
189.3,1424.83601818546,1500.19951395324,1605.34786031973
189.35,1416.95156121103,1500.28040420024,1602.33586635606
189.4,1412.52183231226,1499.62657866679,1598.8899758323
189.45,1411.71087171526,1497.9655404841,1594.96578030173
189.5,1413.78481507793,1495.30825018881,1590.69373030756
189.55,1417.33189600936,1491.8692133804,1586.29492651673
189.6,1420.54694323753,1488.03894014062,1582.02927772689
189.65,1421.71461186016,1484.32116818855,1578.13157928775
189.7,1419.69238624606,1481.19077817379,1574.75798525049
189.75,1414.12837792567,1478.92474610888,1571.94227801809
189.8,1405.5257324962,1477.49434016803,1569.56130585043
189.85,1395.19909827473,1476.63759651725,1567.41966734927
189.9,1384.90152480354,1475.94138575969,1565.31778364596
189.95,1376.33923848155,1474.91516659293,1563.07149498607
190,1370.79576034698,1473.1372722759,1560.56981847278
190.05,1368.80307865432,1470.3534041688,1557.77714426986
190.1,1370.06490535594,1466.55398977186,1554.76764580112
190.15,1373.4940068726,1461.96422989778,1551.717270982
190.2,1377.43609213212,1456.9475852186,1548.83413939039
190.25,1380.20855647316,1451.92234222748,1546.30048977134
190.3,1380.51160809658,1447.31684094695,1544.22842709484
190.35,1377.75151784052,1443.47411772539,1542.60728002063
190.4,1372.17051032145,1440.51714814289,1541.27693957838
190.45,1364.74767473913,1438.33001846973,1540.00284197927
190.5,1357.02700750104,1436.59348447165,1538.56575032523
190.55,1350.65056464043,1434.85699470533,1536.79986148234
190.6,1346.87114636233,1432.67072118671,1534.59959149055
190.65,1346.24512804732,1429.79519924631,1532.0069396522
190.7,1348.5139042978,1426.27107076151,1529.1879578622
190.75,1352.68332629197,1422.34983138942,1526.34789835693
190.8,1357.24191457677,1418.40253094911,1523.69174975473
190.85,1360.54266771512,1414.84706288454,1521.41670453914
190.9,1361.2852074338,1412.01360888305,1519.6461036541
190.95,1358.88761507867,1410.06457234671,1518.35578893948
191,1353.63121756579,1409.00757219831,1517.40110256109
191.05,1346.55579019692,1408.65943824106,1516.52977613519
191.1,1339.17433646603,1408.64954793526,1515.4271126438
191.15,1333.08207059594,1408.55488117023,1513.87417881242
191.2,1329.55233009024,1408.03406212758,1511.83875583358
191.25,1329.14386060794,1406.85801874698,1509.4265658964
191.3,1331.47015478277,1404.98609225797,1506.82769496612
191.35,1335.38985976142,1402.65678484293,1504.3425425634
191.4,1339.38275670913,1400.30999158526,1502.29719815063
191.45,1341.87360448672,1398.38693680787,1500.91911892023
191.5,1341.62601476806,1397.17781794897,1500.28580623793
191.55,1336.45304528221,1396.77770697683,1500.35729502518
191.6,1327.16476170939,1397.0234288056,1500.92070467968
191.65,1319.97856090565,1397.55514845691,1501.61915420218
191.7,1313.32216072819,1397.9315291931,1502.06797350927
191.75,1308.40221343835,1396.94844092718,1501.96391641103
191.8,1306.54384061107,1393.58819427675,1501.16553670214
191.85,1308.10783399791,1391.51334419011,1499.73351356653
191.9,1312.41120832496,1389.02283110627,1497.94700386053
191.95,1317.82714924681,1386.04797016219,1496.23991937678
192,1321.97434041321,1383.1701807688,1495.0209559667
192.05,1323.587900667,1380.8892250421,1494.56929410712
192.1,1322.97846345226,1379.51619651647,1495.04132539235
192.15,1319.9523330885,1378.96667746995,1496.3820550121
192.2,1314.20843283441,1378.62351708431,1498.2862997553
192.25,1306.69366242133,1378.28815744439,1500.27805937335
192.3,1299.78715357742,1378.33741695965,1501.83986682716
192.35,1296.15449257398,1378.33421143802,1502.5017905856
192.4,1297.06958150527,1377.39694403007,1501.99190113127
192.45,1302.14755121293,1375.15375191757,1500.37685913968
192.5,1310.09169946411,1372.05561909013,1498.01342943125
192.55,1318.98963529711,1369.1189890485,1495.44506554024
