t,x,y,z,rx,ry,rz
69.15,0.13828284584956,0.0515041567263474,0.842468865397134,-0.000918172620166351,-0.000756672731716669,-0.000226960661160582
69.2,0.153121113789096,0.0708898103982347,0.833651312450279,-0.000641640838337952,-0.000900112092693042,-0.000410497705064469
69.25,0.167915056246735,0.090165643132466,0.824185417736324,-0.000363698341781741,-0.00103138406532208,-0.000592298460521889
69.3,0.18253403287551,0.109305955723269,0.814052397095683,-0.0000846552056926308,-0.00115211369076369,-0.000772090411823429
69.35,0.196876898394165,0.128298382179495,0.80321032420423,0.000194943433790796,-0.00126612498540902,-0.000949746673532472
69.4,0.210862926930586,0.14713993263757,0.79159923017696,0.000474338149004435,-0.001378468792487,-0.00112529789363069
69.45,0.224467974597735,0.165833485384038,0.779146519632096,0.000752659242381961,-0.00149416024579005,-0.00129886840937399
69.5,0.237719167409587,0.184382449868847,0.765801471952169,0.00102904542884415,-0.00161690701806138,-0.00147058507129241
69.55,0.250666883778121,0.202780834471732,0.751543220603203,0.00130280590707306,-0.0017481717650273,-0.00164047294231399
69.6,0.263395158811361,0.221012902535952,0.736394203284274,0.00157352665006354,-0.00188681942926208,-0.00180837274369122
69.65,0.275984795965178,0.239051999699819,0.720410376579093,0.0018410349400328,-0.00202947021557582,-0.0019739568422169
69.7,0.288490208095866,0.256866963842208,0.703674830039052,0.00210536411276955,-0.00217136991689926,-0.00213681484117073
69.75,0.300922198535973,0.274423755448835,0.686269667117866,0.00236659522136425,-0.00230763433404045,-0.00229652855966391
69.8,0.313226660487893,0.291692639779043,0.668270348189307,0.00262477828695326,-0.00243451732719949,-0.00245273626075569
69.85,0.325305022736764,0.308650521291923,0.649731805019205,0.00287980296982127,-0.00255036376574013,-0.00260521862637226
69.9,0.337059399002904,0.325287329260017,0.630661633595572,0.00313131776065696,-0.00265611930395766,-0.00275393715455031
69.95,0.348377923149605,0.341605573163193,0.611038612190984,0.00337877329962494,-0.002755103592996,-0.00289900686248756
70,0.359196331287335,0.357612571519813,0.590801071439411,0.00362154123328792,-0.00285217168504857,-0.00304060647189941
70.05,0.369465531069224,0.373310728554789,0.569888619619761,0.00385908895697134,-0.00295246256247155,-0.00317882925318109
70.1,0.379198264199248,0.388690658548371,0.548257828945271,0.00409116887826751,-0.00306002615707441,-0.00331356804311652
70.15,0.388470215084142,0.403724284184001,0.52589404164431,0.00431789755026392,-0.00317678910291185,-0.00344448927437907
70.2,0.397359620809725,0.418373071692276,0.502825114752852,0.00453968264696723,-0.0033020378046659,-0.00357110135753161
70.25,0.405968785160966,0.432593522999073,0.479107670415058,0.00475707146872426,-0.00343259307529089,-0.00369288163627634
70.3,0.414342995751154,0.446347837189701,0.454830306128127,0.0049704780425402,-0.00356360499386137,-0.00380941615342128
70.35,0.422498188548976,0.459616468973691,0.43009800017676,0.00518005637626821,-0.00368974569848953,-0.00392049641193399
70.4,0.430404913633886,0.472391602997564,0.40500711651746,0.00538561811397546,-0.00380657468758587,-0.00402610391132438
70.45,0.437984389287065,0.484676629576962,0.3796296098762,0.00558673983878537,-0.00391165883254676,-0.00412633209652062
70.5,0.445143234828913,0.496476501570303,0.353992219737655,0.00578291903549974,-0.00400516233394823,-0.00422131057567295
70.55,0.451761451064672,0.507795677506011,0.328088904677667,0.00597371682362485,-0.00408979886461787,-0.00431113055968809
70.6,0.457770139450668,0.518628772511349,0.301874831664755,0.00615890638017112,-0.00417008484796765,-0.00439579567885088
70.65,0.463135295551511,0.528962011343811,0.275299601054919,0.00633847730297618,-0.00425113071276717,-0.00447520805509687
70.7,0.467888221460875,0.538773241979214,0.248327130783813,0.0065126231490541,-0.00433723506533774,-0.00454916502079331
70.75,0.472090161463106,0.548033581364632,0.220934809529246,0.00668165172467177,-0.00443066728749256,-0.00461737276721393
70.8,0.475834672020383,0.556716429404994,0.19315875967692,0.00684585331299036,-0.00453100553315142,-0.00467952306921282
70.85,0.479220980592174,0.564799951162482,0.1650552726494,0.00700534024340054,-0.00463515229667765,-0.00473539926161664
70.9,0.482318073829149,0.572275151285728,0.136726322238334,0.00715996475632784,-0.00473806287840128,-0.00478493425396895
70.95,0.485162054973058,0.579143736576526,0.108295923209158,0.00730929526675481,-0.00483396606789791,-0.00482824623996669
71,0.487725838707711,0.585419113569039,0.079866578541079,0.00745268359430386,-0.00491777946638572,-0.00486560982971436
71.05,0.489944164778331,0.591118436955195,0.0515208735706385,0.00758941973903528,-0.00498640466065683,-0.00489735244697965
71.1,0.4917278518705,0.596251928909782,0.0232969114162318,0.00771889513954547,-0.00503947949489145,-0.00492370527807527
71.15,0.492972054305789,0.600820930048636,-0.00480347671275472,0.00784074153136227,-0.00507943378156761,-0.00494473230677159
71.2,0.493586278317821,0.604813253259953,-0.0328139144088946,0.00795480965392804,-0.00511087093130722,-0.00496033984379437
71.25,0.493530905242558,0.608214630468571,-0.0607908031907767,0.00806107814441276,-0.00513932555770126,-0.00497034490882485
71.3,0.492829310008907,0.611011488197502,-0.0887822767228286,0.00815955290202927,-0.00516962356594467,-0.00497458776932986
71.35,0.491542400252618,0.613193522346951,-0.116811757295442,0.00825018380092147,-0.00520456453397082,-0.00497299093269063
71.4,0.489784311013244,0.614759032128158,-0.144854572328604,0.00833286067590697,-0.00524413282362961,-0.00496558871208025
71.45,0.487650120333993,0.615708493232869,-0.172845812361284,0.00840738899258735,-0.00528549943073649,-0.00495253919942235
71.5,0.485229778179843,0.616049686965705,-0.2006955099856,0.00847347752532361,-0.00532379244321744,-0.00493409159282755
71.55,0.482585126670516,0.615792756477014,-0.22828511398577,0.0085307848179009,-0.00535319837877357,-0.00491051327673723
71.6,0.479696917731731,0.614945295433647,-0.255501641989331,0.00857896651685779,-0.00536840092959672,-0.00488203624031559
71.65,0.476513887850714,0.613516277599344,-0.282258870662802,0.00861771212812037,-0.00536595177887057,-0.00484883718069611
71.7,0.472930978948796,0.611513974118292,-0.308508175895614,0.00864678432181693,-0.00534517262183461,-0.00481102235352362
71.75,0.468844967576516,0.608937566588001,-0.334249750370486,0.00866607740080799,-0.00530832376458993,-0.00476859273618253
71.8,0.464184821006899,0.605784845958415,-0.359532758298766,0.0086756493100247,-0.00526002038127759,-0.00472146416889629
71.85,0.458907214430924,0.60204825988627,-0.384413731726077,0.00867571224659753,-0.00520606017642002,-0.00466948473820681
71.9,0.453003585246929,0.59771662339773,-0.408952706853621,0.00866655300302916,-0.00515197402860363,-0.00461251701688879
71.95,0.446545911908003,0.592790106323555,-0.433191520788241,0.00864840499965375,-0.00510164131606341,-0.00455050906394367
72,0.439611283520982,0.587271502809477,-0.457122697975649,0.00862137075711157,-0.00505623496986986,-0.00448352221024141
72.05,0.432329890483267,0.581171642142895,-0.480713356046678,0.00858542433980993,-0.00501384130631135,-0.00441170215586795
72.1,0.424796553488984,0.574503468995411,-0.503872470738564,0.00854047460665529,-0.00496995796932968,-0.00433523819923394
72.15,0.417071835157039,0.567277809131672,-0.526483887803288,0.00848642598341782,-0.00491869789354471,-0.00425432805123706
72.2,0.409173475794695,0.559506814545327,-0.548436527410431,0.00842327058120928,-0.00485440387343876,-0.00416912149603372
72.25,0.401043854615835,0.551193831773296,-0.569643351210555,0.00835114676973279,-0.00477317010649198,-0.00407967047462245
72.3,0.392613880289863,0.542339771761871,-0.59005916756082,0.00827037816793825,-0.00467388719161862,-0.00398590018219153
72.35,0.38377026860239,0.532936475216965,-0.609682911344972,0.00818142959191205,-0.00455861290691337,-0.0038876513050868
72.4,0.374440260093174,0.522977277966701,-0.628560239164304,0.00808481298163038,-0.00443208051549448,-0.00378471391510586
72.45,0.364556540738867,0.512459046458122,-0.646753064970635,0.00798096739211988,-0.00430052559008712,-0.00367693079298969
72.5,0.354127673540183,0.501385276410322,-0.66435092451696,0.00787017050526453,-0.00417013993055884,-0.00356424996283316
72.55,0.343204669182027,0.489772770101666,-0.681400717760525,0.00775252124632634,-0.00404547277251156,-0.00344674842856285
72.6,0.331889479258853,0.47764166336687,-0.697923142594075,0.00762797270085502,-0.00392837905187427,-0.00332464868475182
72.65,0.32029102584815,0.465019111540312,-0.713896106727496,0.00749643641556406,-0.00381760611093626,-0.00319821724317687
72.7,0.308518967999611,0.451923601304001,-0.729244096746008,0.00735791668396346,-0.00370918419831386,-0.00306766609152892
72.75,0.296641704940643,0.43836230741384,-0.743876646093661,0.00721260172235972,-0.00359753845312351,-0.00293308071603474
72.8,0.284676705219655,0.424336296731775,-0.757680326704573,0.00706086188962011,-0.00347700329226716,-0.00279442788562537
72.85,0.272597198243534,0.409841819931214,-0.770580981024352,0.00690315079681726,-0.00334341561678659,-0.00265163461063148
72.9,0.260303217498163,0.394881092165655,-0.782531362842853,0.00673988861451525,-0.00319534387272273,-0.00250465729272839
72.95,0.247719976699921,0.379461357614137,-0.79353498507978,0.00657137913472374,-0.00303456075609027,-0.00235352078540462
73,0.234739335025027,0.363596712923659,-0.803647688030775,0.00639779507522544,-0.00286569138940696,-0.00219832293181805
73.05,0.221308173892119,0.347307077492935,-0.812941895623492,0.006219225971411,-0.00269512318904294,-0.00203920950186781
73.1,0.207428197772301,0.330612980192424,-0.82151687770445,0.00603566341079344,-0.00252934141452618,-0.00187635925217587
73.15,0.193148162473831,0.313539927178461,-0.829438550266815,0.00584705335797913,-0.00237325829503641,-0.00171001987986967
73.2,0.178588627622687,0.296110500899907,-0.83672830933115,0.00565328135427571,-0.00222894930630694,-0.00154048058600629
73.25,0.163866682485954,0.278350494537589,-0.843379744725613,0.00545423500047933,-0.002095202421892,-0.00136808457212982
73.3,0.14910558653535,0.260286767734281,-0.849325712813503,0.005249854152544,-0.00196792002758694,-0.00119318774578135
73.35,0.134393198257721,0.241938654473575,-0.854481404196818,0.00504017602088932,-0.00184128462683559,-0.00101607710890306
73.4,0.119746594900703,0.223317744977363,-0.85874536721963,0.00482539203322773,-0.00170932398219031,-0.000836906669348155
73.45,0.105130859603966,0.204429413279756,-0.862033930992357,0.00460581432424259,-0.00156755326069859,-0.000655720199974272
73.5,0.0904632753619561,0.185278516000171,-0.864318918165715,0.00438180913382417,-0.00141439028648692,-0.00047253211720103
73.55,0.0756410251232831,0.165877160383747,-0.865608583332083,0.00415371983804949,-0.00125150052254071,-0.00028737167274669
73.6,0.0605644576308118,0.146243517918834,-0.865964152920181,0.00392175437544565,-0.00108326362827175,-0.000100409455092345
73.65,0.0451830579426082,0.126404799646485,-0.865464178841073,0.00368598140726542,-0.000915684269345188,0.0000880653347049443
73.7,0.0294894982324934,0.10639181997,-0.864196526322363,0.0034463635136496,-0.00075484593049519,0.000277671935615563
73.75,0.0135575629170592,0.0862412206939989,-0.862238755915484,0.00320283199843889,-0.000605521668346947,0.000467948568426023
73.8,-0.00250927566163517,0.0659891117432498,-0.859632401334835,0.00295533275642645,-0.000469935521059668,0.000658451954412909
73.85,-0.0185809514544877,0.045663523277002,-0.856373091013804,0.00270384295870566,-0.000346978646052986,0.000848791035104011
73.9,-0.0345155672174191,0.0252895635269335,-0.852410084327989,0.00244849573899189,-0.000232539780647498,0.00103866819695527
73.95,-0.0502202722094358,0.00487767717864962,-0.847657926205908,0.00218962400138661,-0.000120610070387861,0.00122793365581029
74,-0.0656563023569134,-0.015565696065889,-0.842016202165357,0.00192778949756291,-0.00000486238257630701,0.00141653540085738
74.05,-0.0808617329331529,-0.0360387900108039,-0.835418425909086,0.00166366002539916,0.000119686232708176,0.00160447968037523
74.1,-0.0959001566362128,-0.0565393264986347,-0.82781553802209,0.00139785782968032,0.000255451276243799,0.00179173944176046
74.15,-0.110877752089147,-0.0770497218141708,-0.819220157382187,0.00113080524517877,0.000401573522439756,0.00197819401294856
74.2,-0.125895230116129,-0.0975446077175124,-0.809692912190332,0.00086276225613989,0.000554031104380947,0.0021636040743925
74.25,-0.141027367277282,-0.117986078604297,-0.799317792399286,0.00059376841172451,0.000706648977360641,0.00234760352582842
74.3,-0.156293250894977,-0.138333472503986,-0.788207962841806,0.000323786292073473,0.000852804489532132,0.00252981370062178
74.35,-0.171628388753995,-0.158553110058539,-0.776454689852525,0.0000528679079985026,0.000987281654612699,0.00270988082053318
74.4,-0.186934328622996,-0.178619087292373,-0.764105770114945,-0.000218774508463368,0.00110765652443055,0.00288755324399112
74.45,-0.20206422513648,-0.198517746086473,-0.751176736271777,-0.000490637429822922,0.00121490494747708,0.00306269560325875
74.5,-0.216884065632419,-0.218244778813339,-0.737614634872703,-0.000762042725852615,0.00131314855368746,0.0032352622056163
74.55,-0.231285289406471,-0.237800496921008,-0.723338229431711,-0.0010322391370292,0.00140862808196146,0.00340529671920165
74.6,-0.245223868695141,-0.257184210783161,-0.708261856832199,-0.00130054849821854,0.00150812214676772,0.00357283028068864
74.65,-0.258710865344609,-0.276389616233996,-0.692303405632561,-0.00156646511772315,0.00161714839709693,0.00373785685123806
74.7,-0.271826567777245,-0.295400437602127,-0.675433961416033,-0.00182968111946298,0.00173850218718565,0.00390025355967057
74.75,-0.284676303988591,-0.314189205751665,-0.657663548469091,-0.00209009255162777,0.00187153851315552,0.00405977483816043
74.8,-0.297373857386689,-0.332718078737078,-0.639054439028516,-0.00234775334489141,0.00201234591761988,0.00421605032784036
74.85,-0.310005459407543,-0.350948512985634,-0.619708314317247,-0.00260273439452814,0.00215474076885211,0.00436865874113551
74.9,-0.322590646521463,-0.368845866899672,-0.599744488824573,-0.00285502103977223,0.00229183840617819,0.00451726312478049
74.95,-0.335095796483793,-0.386387792855702,-0.579268659881513,-0.00310437612528489,0.00241787557787513,0.00466167931163262
75,-0.34741375124866,-0.403567374961695,-0.558355131675646,-0.00335032115159843,0.00252976996267072,0.00480193952046991
75.05,-0.359418084930061,-0.420385442626485,-0.537022954167639,-0.00359223184934599,0.00262802194646151,0.00493819873652992
75.1,-0.370949312210969,-0.436848553964753,-0.515243045270033,-0.00382941755683597,0.00271656064936617,0.00507066605025705
75.15,-0.38191124322605,-0.452965537847356,-0.492946435359365,-0.00406123539949168,0.00280169337714216,0.00519952660617835
75.2,-0.39224393182242,-0.468735912888587,-0.470044462019935,-0.00428721710547483,0.00289043384010836,0.00532482103555881
75.25,-0.401955122768449,-0.48414569258163,-0.44646707152231,-0.00450723167037173,0.00298862641289141,0.00544635791068606
75.3,-0.411144879014798,-0.499161796230931,-0.422180403092713,-0.00472150162366204,0.00309939519994579,0.00556370760131144
75.35,-0.41990896217289,-0.513737409049195,-0.397205210812511,-0.00493050567425298,0.0032222334623765,0.00567631980512178
75.4,-0.428393636078084,-0.527826953787063,-0.371615262837575,-0.00513478473458634,0.0033530841125241,0.0057836868058377
75.45,-0.436703041931119,-0.541393511257169,-0.34552350925983,-0.00533467991181112,0.00348536837611928,0.005885453882742
75.5,-0.444853689174329,-0.554413945450483,-0.319058068148796,-0.00553022042273902,0.00361167191996665,0.00598147854715456
75.55,-0.452839534570835,-0.566882732566769,-0.292344671860293,-0.00572102135245679,0.00372570621805153,0.00607184600604947
