t,f1,f2,f3,fx,fy,fz,frx,fry,frz
184.1,1362.34884505478,1362.05088410756,1512.86381556488,-99.9282500288329,-135.73026049313,-3333.11155736808,-7319.3578199571,86301.0334438776,-1965.04472560093
184.15,1372.64687648613,1359.22190665788,1511.83872129193,-91.6318352858753,-135.695941061537,-3339.5931530921,-7242.10917871005,86883.5663707204,-2034.01820121145
184.2,1373.13665075061,1359.16752692145,1512.6432212848,-90.7135947007175,-135.18006206957,-3341.797741899,-7188.00442573271,86899.4297678349,-2073.22133470494
184.25,1364.09295963547,1362.01938551875,1515.70521875167,-97.1842216746957,-134.351144589977,-3340.37688358244,-7149.96800756442,86367.3843413206,-2086.86582714157
184.3,1348.33659881312,1367.21662158168,1520.8924742294,-109.121248187237,-133.435981665834,-3337.05024531348,-7117.02744846138,85451.8409353849,-2085.49068804063
184.35,1330.49369572126,1373.59850570488,1527.50369954324,-123.144107247846,-132.665502463901,-3334.07531229923,-7076.58061305332,84419.2868901534,-2083.36552555829
184.4,1315.73903997397,1379.75938144527,1534.50215672022,-135.359273656412,-132.214677549365,-3333.6973857369,-7017.98476910486,83565.969490479,-2094.50874073071
184.45,1308.51656624717,1384.38821551116,1540.77071357866,-142.316703777648,-132.164163432122,-3337.58548585405,-6935.01462881785,83144.4876251971,-2129.30586791982
184.5,1311.39823089327,1386.61521690941,1545.40421396826,-141.908273296363,-132.476653291412,-3346.41761757264,-6827.63296698131,83299.3193615801,-2191.722956368
184.55,1324.32219923338,1386.25028531949,1547.92666778058,-133.960120216847,-132.990647671778,-3359.62459534837,-6702.7797436085,84023.6470039808,-2277.82548695886
184.6,1344.5348576797,1383.80433032556,1548.37894618792,-120.300194128357,-133.456903873737,-3375.42729563155,-6572.44624511402,85156.7600896335,-2376.75776027004
184.65,1367.31682382212,1380.40292047661,1547.35721096428,-104.303861638108,-133.606768990683,-3391.37870452285,-6450.79103974878,86426.6127118057,-2473.70969611282
184.7,1387.25525814112,1377.45122763322,1545.8368051662,-89.9654890256514,-133.233900501464,-3404.98686803275,-6349.68221659753,87523.0605405769,-2554.29033992848
184.75,1399.67070937541,1376.19134777748,1544.91886550156,-80.8300791207793,-132.289649042269,-3414.32128385684,-6273.03409399146,88179.7873390788,-2609.40761141196
184.8,1401.84394327762,1377.43466273784,1545.54466386531,-79.086663061502,-130.867338196322,-3418.56838865821,-6217.71397676759,88244.3723198143,-2636.82260692447
184.85,1393.73640800666,1381.58938305726,1548.22567001114,-85.0576063662409,-129.034685309915,-3418.423782434,-6183.0977514321,87719.0548054699,-2637.88464638536
184.9,1378.02500699113,1388.23127903723,1552.91145071013,-97.0020542736598,-126.990269367515,-3415.67720211837,-6160.36916892168,86760.7226373839,-2621.78276187284
184.95,1359.41725707627,1396.27852273675,1559.02695671426,-111.591281654301,-124.992638770076,-3412.82110137733,-6136.45106562212,85640.7366659373,-2602.37820848721
185,1343.43804634514,1404.28138056105,1565.61125681264,-124.762873254296,-123.282447612041,-3412.40712793731,-6098.05232478474,84674.6959171036,-2594.27365399293
185.05,1334.95914359368,1410.81638370612,1571.58441732475,-132.814967823877,-122.019631449312,-3416.38540178473,-6035.17682228317,84138.8089748908,-2608.91182966751
185.1,1336.87158089543,1414.86395167065,1576.01801370067,-133.405016988105,-121.231682014914,-3425.54815842969,-5944.15788309968,84194.7698850024,-2651.28887842556
185.15,1349.29057468748,1416.10037096103,1578.4012012616,-126.204612526721,-120.807241280129,-3439.32968421287,-5828.79148643512,84845.6565463773,-2718.68619565888
185.2,1369.57066877484,1414.93456728645,1578.75025308096,-112.925789063211,-120.537528188614,-3455.93204059592,-5698.43565817278,85937.4119890994,-2801.97205538372
185.25,1393.0043587707,1412.37327013266,1577.57047301821,-96.8528305312304,-120.167355406802,-3472.75143905459,-5565.54890167059,87199.5948206337,-2888.08561291792
185.3,1414.01450938238,1409.84512615463,1575.76260084364,-82.0389155863642,-119.437308792019,-3487.12469107934,-5444.21058296502,88313.965710825,-2962.7376532717
185.35,1427.64202873095,1408.77304101876,1574.36353009961,-72.2081122029831,-118.166959830234,-3496.99071386534,-5345.31274471229,88999.4470004443,-3014.62620648458
185.4,1430.86345633579,1410.17034288534,1574.32355858652,-69.7831939656921,-116.345831572468,-3501.46155326612,-5271.35562909091,89087.1494948916,-3039.43128759795
185.45,1423.38313339088,1414.33984448161,1576.20869768598,-75.2223524668865,-114.128407706243,-3500.98978913371,-5216.03144536186,88564.2463122473,-3040.65891163285
185.5,1407.66477943526,1420.84874514548,1580.01804353771,-86.93346702951,-111.745502850119,-3497.2294850333,-5168.64741957501,87574.5686213279,-3027.33643396227
185.55,1388.19135059023,1428.7486920327,1585.23777537,-101.797020064162,-109.416387561019,-3492.64971273177,-5118.8945063988,86375.5493528432,-3010.74537126843
185.6,1370.60788283629,1436.75737598691,1590.96355918843,-115.766022489534,-107.320892413353,-3490.0777772799,-5058.23143057866,85288.6257082519,-3002.48069799691
185.65,1360.01281313095,1443.53316512184,1596.14577546889,-125.053044321532,-105.591524149638,-3491.73575520762,-4979.59285512546,84602.0221936905,-3012.00912625977
185.7,1359.61551751289,1448.03875170916,1599.88688048867,-127.141916189522,-104.285435719764,-3498.68127558883,-4879.06568028338,84495.2831744428,-3044.31420265288
185.75,1369.92868127576,1449.84040151894,1601.67311091324,-121.431089107413,-103.353389176793,-3510.57901524515,-4758.00065367818,84994.3649778333,-3098.31462428177
185.8,1388.63403997587,1449.22836023379,1601.49159526266,-109.389351048835,-102.639972132325,-3525.77862495723,-4623.38623236737,85964.9937016774,-3166.9942647633
185.85,1411.19617279403,1447.1075138451,1599.81264412597,-94.1448100439946,-101.931023641969,-3541.70873052626,-4485.51714086538,87148.0155254098,-3239.59871424279
185.9,1432.10630653624,1444.65426638424,1597.46404881447,-79.5980778679723,-101.065429548857,-3555.50801254151,-4351.95392969961,88230.2786400384,-3305.98706022117
185.95,1446.32059492297,1443.21704180403,1595.41874408493,-69.4691992968805,-99.8678782108654,-3564.93998071701,-4232.32513240679,88926.850522199,-3356.53580457503
186,1450.553956542,1443.86863135044,1594.55366246532,-66.3165855350654,-98.2528018785387,-3568.89489660645,-4132.26604842645,89053.9875900321,-3386.01388098845
186.05,1444.17277239322,1447.07853605973,1595.41973587559,-70.8370993654823,-96.2717390368239,-3567.67174985858,-4050.51237789962,88579.117067625,-3395.46578893522
186.1,1429.37299074572,1452.61413449955,1598.07990199156,-81.6814534113864,-94.0768343508872,-3562.91273055346,-3980.60326961691,87629.9861334373,-3391.17050033272
186.15,1410.54196595905,1459.60388922681,1602.07297497309,-95.8319378870273,-91.8699197932238,-3557.10654195647,-3913.2116968486,86457.1291315144,-3382.53374231381
186.2,1393.04045582663,1466.82954859878,1606.56148458871,-109.463640518914,-89.8293020144932,-3552.951938945,-3839.85648128807,85364.5076216575,-3379.01428525978
186.25,1381.7979071018,1473.05178653214,1610.56338558988,-118.95294915799,-88.0677846487835,-3552.66570198528,-3755.09014242171,84630.0115840075,-3387.67124145428
186.3,1380.05900663095,1477.29254121627,1613.24745802443,-121.811202766974,-86.6476735769722,-3557.42992224237,-3655.5736548102,84435.2712302803,-3412.37929432603
186.35,1388.59001893906,1479.02754432123,1614.14707785847,-117.278334887483,-85.596513077035,-3567.07596578183,-3539.09330723155,84821.2715283924,-3453.73537542412
186.4,1405.52347114352,1478.34206582166,1613.25760132167,-106.496064275104,-84.8764043231875,-3580.15916048634,-3406.58143372369,85680.3878436205,-3508.4859920961
186.45,1426.85273314487,1475.95151364015,1611.00907247465,-92.2013587429456,-84.3557310526675,-3594.3508651755,-3264.09540015817,86784.6602479162,-3569.532985386
186.5,1447.50092121916,1473.00261750975,1608.14922792821,-77.9959644518449,-83.8475467390677,-3607.05057090865,-3121.03974374861,87846.6596005108,-3627.98947658723
186.55,1462.66657002759,1470.73759484964,1605.55019592699,-67.3799950828688,-83.1792535047574,-3616.05402782965,-2986.49805465465,88595.5080524868,-3676.03176747061
186.6,1469.04617054829,1470.12901352503,1603.96059547071,-62.8459730972052,-82.2492725487415,-3620.05658369203,-2866.18196505845,88846.0248728736,-3709.04723790466
186.65,1465.67399417117,1471.68075717472,1603.83789978078,-65.2629478868542,-81.0402163680071,-3619.04285575083,-2761.94267592852,88545.7903127509,-3726.37974555171
186.7,1454.12162917253,1475.32788728603,1605.2429430924,-73.6982588885075,-79.6143119430653,-3614.28175310535,-2671.88787544154,87785.9060587688,-3731.18708324495
186.75,1438.00714410288,1480.4549990642,1607.83667521531,-85.7107402242044,-78.1040281480497,-3607.94064339798,-2590.5192449368,86772.5079134779,-3729.63486485326
186.8,1422.06027406832,1486.04616309205,1610.95077084351,-97.9718998997051,-76.6741100365081,-3602.50243641647,-2510.44680180284,85773.3907884556,-3729.15132076869
186.85,1410.88154137859,1490.9748768951,1613.76214051367,-107.145725343821,-75.4649527214884,-3600.13288773782,-2425.16798577034,85047.8939008583,-3736.1729428834
186.9,1407.70398410085,1494.32129277236,1615.54546382698,-110.805995352729,-74.5644394431113,-3602.13334547365,-2330.42344493327,84777.4789054932,-3754.65693967456
186.95,1413.56251564558,1495.58568331811,1615.88106028601,-108.056923850703,-74.0103121388046,-3608.60619682557,-2223.97073515317,85019.1722195395,-3785.67806992649
187,1427.15132340822,1494.79216327749,1614.74589089981,-99.6775685949574,-73.7837163742149,-3618.49330582048,-2106.02117028771,85697.9085876534,-3827.37719111637
187.05,1445.21713771077,1492.45402773846,1612.48287711257,-87.8651925581415,-73.8092686322307,-3629.84226431194,-1979.44437194147,86628.9320598436,-3875.38893631701
187.1,1463.46410720438,1489.46001928046,1609.70990434249,-75.6307353291627,-73.962385197086,-3640.37417049954,-1849.79253412648,87569.0510358947,-3923.76236639038
187.15,1477.65084252632,1486.84592717675,1607.13400296011,-66.0208762415791,-74.0864315632833,-3648.0414779027,-1724.69418633052,88278.6694708274,-3966.14004649698
187.2,1484.65326088466,1485.5322290782,1605.37518424203,-61.3553502782108,-74.0336493004452,-3651.54165688963,-1611.8377726334,88581.9080779973,-3997.34644417566
187.25,1483.20564904146,1486.07863070884,1604.83496115428,-62.6736983018629,-73.7243024943698,-3650.6163783366,-1515.8660608829,88408.3120367079,-4015.05938535214
187.3,1474.18500713248,1488.53604294883,1605.61374953359,-69.4976386345289,-73.1806342336492,-3646.09800248515,-1436.41324849743,87808.672333094,-4020.65897833461
187.35,1460.31253885494,1492.47406354136,1607.49146011623,-80.0120899098314,-72.502176431844,-3639.67162808517,-1369.24603918836,86937.8526974944,-4018.40405284708
187.4,1445.35853549164,1497.11467989268,1609.98188995806,-91.5884484259159,-71.8275680233684,-3633.38032325494,-1308.10986908532,86009.387724721,-4013.91564414316
187.45,1432.95974566045,1501.54427010485,1612.46773384676,-101.594699822181,-71.2977745080192,-3628.94500198969,-1246.20660500176,85228.5849144949,-4012.54766856737
187.5,1426.15241247172,1504.9490676532,1614.36464253023,-107.800472569397,-71.0207863547495,-3627.70170525427,-1178.3630165913,84766.5212242196,-4018.4421777658
187.55,1426.58752103305,1506.80649870284,1615.27909088546,-108.944171300987,-71.0575901310536,-3630.24731544884,-1101.56402189083,84715.7058820899,-4033.77485760791
187.6,1433.87040687967,1506.98596021736,1615.10811025212,-105.192297836591,-71.4238901530368,-3636.06718404495,-1014.45184031919,85053.0036844369,-4058.3844728592
187.65,1445.84773163228,1505.75763536954,1614.05203580665,-97.9699395019746,-72.090587700408,-3643.78453343236,-917.508034092106,85655.8653295128,-4090.081318244
187.7,1459.25576939969,1503.71939851413,1612.54383206676,-89.531489362654,-72.9813327025947,-3651.57102506201,-813.49600069239,86339.1269795351,-4125.07085177633
187.75,1470.58573296777,1501.65521835142,1611.12270607061,-82.3616210149532,-73.9767039960396,-3657.63511539274,-707.62937837255,86903.9631148047,-4158.55554072547
187.8,1476.96398517536,1500.32169268357,1610.26411312056,-78.5371072607984,-74.9334667684336,-3660.63053409263,-606.783565123931,87187.7374973517,-4185.67772314715
187.85,1476.81548525777,1500.26209389997,1610.27956014621,-79.2490485325609,-75.7279893691579,-3659.96679189236,-517.24082248386,87101.6768466195,-4202.88930017138
187.9,1470.15008538475,1501.66391845065,1611.27449442616,-84.5786361170095,-76.3104310774455,-3655.89212681705,-441.712363864802,86647.0366705687,-4209.25805808991
187.95,1458.53798413503,1504.3129759998,1613.13538637676,-93.4898252826822,-76.7236149435756,-3649.42401016595,-378.250070787609,85913.4369021056,-4206.81982923558
188,1444.79263780612,1507.68112020878,1615.56815359928,-104.057221310833,-77.0781187751323,-3642.18881194311,-321.581049726032,85060.8111073482,-4199.8568395656
188.05,1432.16862101386,1511.03912207733,1618.13389251888,-113.986601899689,-77.5130760375749,-3635.8909864452,-264.854528203391,84273.7651680171,-4193.49262024757
188.1,1423.4777215342,1513.66378907758,1620.3689340346,-121.240815757665,-78.152954496434,-3631.85983503238,-201.773003418557,83711.5542735427,-4192.19792816827
188.15,1420.36799249135,1514.91327601702,1621.89512621482,-124.530091157165,-79.1282201942725,-3630.61494305751,-124.934868559964,83467.3609070972,-4199.89018192642
188.2,1423.09769097609,1514.49212157725,1622.51260122471,-123.553419171029,-80.4848045890394,-3631.97085792891,-31.2969550139233,83555.6640190016,-4217.71996290325
188.25,1430.58200384003,1512.6284407528,1622.24144988014,-119.039931475248,-82.1121375556316,-3635.2474158769,73.3672752204537,83915.0526761192,-4242.45413541237
188.3,1440.622432097,1509.73512103607,1621.29682468025,-112.498223637186,-83.9100709386765,-3639.17119935641,184.380155408889,84421.083191416,-4270.40872488692
188.35,1450.48864888355,1506.39979761859,1620.01821007119,-105.842973622253,-85.7542098727204,-3642.28074693091,295.767416489817,84919.2452768469,-4296.98870837611
188.4,1457.58071615933,1503.26772488666,1618.76904725438,-100.937285339186,-87.5029958306507,-3643.28881367443,400.292194309294,85262.6040428375,-4317.24727829543
188.45,1460.07253388418,1500.87857272932,1617.81873588566,-99.1161663328671,-89.0191642056103,-3641.37719304274,490.463397344321,85348.0216313688,-4326.81146561466
188.5,1457.30532150532,1499.56828713987,1617.30401308552,-100.914080410511,-90.200393409784,-3636.40380054606,560.138370506033,85138.5781290442,-4322.92730188679
188.55,1449.8995588866,1499.36486532005,1617.21574229521,-105.957968432814,-91.0282515276711,-3628.89534264045,607.357602959529,84669.6933118086,-4305.64230614464
188.6,1439.54974777572,1499.92991910204,1617.39696891905,-113.077576342599,-91.5982124132833,-3619.83296098134,636.36815163856,84037.6339999612,-4278.38463544733
188.65,1428.5889217621,1500.70755805771,1617.59370663995,-120.62130163034,-92.0680022096016,-3610.456730572,654.841980413467,83374.6252237494,-4246.49610685713
188.7,1419.44983041294,1501.13490635645,1617.48613547365,-126.856888490527,-92.5624595816479,-3602.02335151111,668.584289013751,82818.4473982604,-4214.63447424305
188.75,1414.04679117356,1500.7890495614,1616.78308132951,-130.418033409257,-93.1472599252752,-3595.50118881738,680.319850500934,82477.4896508728,-4185.70650093384
188.8,1413.29516564015,1499.40434563866,1615.26631281066,-130.608392873953,-93.8441641143425,-3591.23624610907,690.952820816688,82403.4470862423,-4160.91794855342
188.85,1416.89732221323,1496.93497528826,1612.87467007595,-127.581321108982,-94.6439221040303,-3588.89809819102,700.360477840751,82579.4163332083,-4139.94232852204
188.9,1423.46931531005,1493.58207115301,1609.73137993621,-122.275244272064,-95.5078079493252,-3587.62642885333,707.225871500723,82926.9363149415,-4120.97467934849
188.95,1430.96696803744,1489.74999437227,1606.09207001838,-116.127752062207,-96.3622294015612,-3586.29961421012,708.419600196518,83330.1456076992,-4100.89418998348
189,1437.15912453094,1485.95741145272,1602.28674053967,-110.746200306311,-97.1134555587673,-3583.79956925364,699.619219927959,83662.6273522192,-4076.02155003339
