Time,X,Y,Z,Rotation 1,Rotation 2,Rotation 3
167.4,23.67032299,1.064330088,12.54539945,-0.206911056,0.182282141,0.478691087
167.5,23.64238733,1.032940719,12.61491053,-0.251637536,0.206456995,0.504761278
167.6,23.61630101,1.00309748,12.6884004,-0.29476175,0.229219548,0.529367835
167.7,23.59217654,0.974926203,12.7655742,-0.33614109,0.250475683,0.552409745
167.8,23.57012069,0.948546001,12.84612255,-0.375642208,0.270144707,0.573790692
167.9,23.55023416,0.924067944,12.92972278,-0.413138853,0.288159251,0.593420282
168,23.53261072,0.901593837,13.0160406,-0.448509601,0.304465341,0.611214686
168.1,23.51733736,0.881215054,13.10473162,-0.481636125,0.319022261,0.627097704
168.2,23.50449305,0.86301206,13.19544284,-0.512402179,0.331801599,0.641001568
168.3,23.49414853,0.847053744,13.28781424,-0.540693089,0.342786064,0.652867581
168.4,23.48636495,0.833396913,13.3814804,-0.566395251,0.351968559,0.662646544
168.5,23.48119364,0.822086416,13.4760719,-0.589397301,0.359350606,0.67029897
168.6,23.47867487,0.813155957,13.57121694,-0.609592142,0.364940609,0.675795245
168.7,23.47883739,0.806628461,13.6665428,-0.626879084,0.368752522,0.679115571
168.8,23.48169759,0.802517339,13.76167724,-0.641166826,0.370804327,0.680250182
168.9,23.48725913,0.800827056,13.85624985,-0.652375914,0.371116568,0.679198867
169,23.4955119,0.801554288,13.94989326,-0.66044162,0.369710589,0.675970749
169.1,23.50643229,0.80468858,14.04224456,-0.665315974,0.366608029,0.670583917
169.2,23.51998249,0.810212945,14.13294618,-0.666969253,0.361829965,0.663065
169.3,23.53611102,0.818104224,14.22164768,-0.665391053,0.355396434,0.653449
169.4,23.55475266,0.828333253,14.30800639,-0.660590337,0.347326539,0.641778715
169.5,23.57582944,0.84086483,14.39168899,-0.652595013,0.337639062,0.628104836
169.6,23.599251,0.855657221,14.47237218,-0.641450439,0.326353082,0.612485528
169.7,23.62491613,0.872662048,14.54974449,-0.627217392,0.313488607,0.594986476
169.8,23.65271287,0.89182306,14.62350624,-0.60996951,0.299067917,0.57568052
169.9,23.68252031,0.913075315,14.69337206,-0.58979105,0.283116864,0.554647166
170,23.71420919,0.936345228,14.75907056,-0.566774593,0.265666024,0.531972592
170.1,23.74764328,0.961549583,14.82034604,-0.541019498,0.24675195,0.507749006
170.2,23.78268081,0.988596,14.87695953,-0.512630083,0.226418396,0.482074965
170.3,23.81917497,1.017382209,14.92868884,-0.481714566,0.204717285,0.455054523
170.4,23.85697546,1.047796799,14.97533007,-0.448384737,0.181709312,0.426796777
170.5,23.89592877,1.07971939,15.01669825,-0.412755722,0.157464075,0.397415117
170.6,23.93587925,1.113021946,15.05262772,-0.374946916,0.132060814,0.367026272
170.7,23.97666995,1.147569948,15.08297347,-0.335083104,0.105588208,0.335749901
170.8,24.01814334,1.18322365,15.10761109,-0.293296274,0.078144148,0.303707883
170.9,24.06014202,1.219839484,15.12643814,-0.249727111,0.049835705,0.271023827
171,24.10250935,1.257270829,15.13937434,-0.204526399,0.020778809,0.237822411
171.1,24.14508988,1.295369634,15.14636223,-0.157856291,-0.00890237,0.204228833
171.2,24.1877296,1.333986729,15.14736781,-0.109890887,-0.039076183,0.17036853
171.3,24.23027681,1.372972413,15.14238121,-0.060816451,-0.069603943,0.136366754
171.4,24.27258172,1.412177238,15.13141627,-0.010831062,-0.100340708,0.102348377
171.5,24.31449773,1.451452269,15.1145118,0.039856435,-0.13113651,0.068437675
171.6,24.35588118,1.490649679,15.09173077,0.091028566,-0.161837624,0.034758426
171.7,24.39659144,1.529621818,15.06316076,0.142461778,-0.192287941,0.001434003
171.8,24.4364912,1.568221913,15.02891377,0.193929321,-0.222330928,-0.031412467
171.9,24.4754462,1.60630359,14.98912525,0.245204325,-0.251811732,-0.063658043
172,24.51332546,1.643720977,14.94395438,0.296062847,-0.280579075,-0.095180047
172.1,24.55000126,1.680328631,14.89358261,0.346286429,-0.308487121,-0.125856214
172.2,24.58534925,1.715981909,14.83821306,0.395664054,-0.335397586,-0.155565056
172.3,24.61924783,1.750537838,14.77806977,0.443994072,-0.361181924,-0.18418615
172.4,24.65157871,1.783855105,14.71339636,0.491085212,-0.385722767,-0.211600221
172.5,24.68222683,1.815795872,14.64445506,0.536757086,-0.408915288,-0.237690023
172.6,24.71108014,1.846225735,14.57152526,0.580839821,-0.43066848,-0.262341349
172.7,24.73803098,1.875015824,14.49490227,0.623173707,-0.450905397,-0.285444011
172.8,24.76297532,1.902042803,14.41489587,0.66360784,-0.469562966,-0.306892726
172.9,24.78581415,1.927191707,14.33182902,0.701998892,-0.486591908,-0.326587976
173,24.80645308,1.950355431,14.24603617,0.738209834,-0.501956205,-0.344437529
173.1,24.82480379,1.971434965,14.15786197,0.77210945,-0.515631791,-0.360357392
173.2,24.84078418,1.990341913,14.06765941,0.803571329,-0.52760554,-0.374272729
173.3,24.85432019,2.006998813,13.97578841,0.832473755,-0.537873715,-0.386118358
173.4,24.86534633,2.021339391,13.88261429,0.858699707,-0.546440427,-0.395839344
173.5,24.87380656,2.033309327,13.78850614,0.882138195,-0.553315706,-0.403391293
173.6,24.87965582,2.042865219,13.69383534,0.902684631,-0.55851412,-0.408740958
173.7,24.88285959,2.049974447,13.59897405,0.920242806,-0.562053385,-0.41186601
173.8,24.88339524,2.054615798,13.50429366,0.934726969,-0.563952712,-0.412755215
173.9,24.8812522,2.056777674,13.41016353,0.946063269,-0.564231949,-0.41140788
174,24.87643322,2.056458024,13.31694938,0.954192261,-0.562910361,-0.407833717
174.1,24.86895305,2.053663539,13.22501228,0.959069977,-0.560006089,-0.402052415
174.2,24.85884005,2.048408845,13.13470715,0.960669949,-0.555535464,-0.394093244
174.3,24.84613567,2.040717593,13.04638183,0.958983426,-0.549513265,-0.383994569
174.4,24.83089324,2.030619537,12.96037574,0.954020119,-0.541952779,-0.371803535
174.5,24.81317863,2.018152617,12.87701898,0.945808738,-0.532866226,-0.357575291
174.6,24.79306922,2.003361251,12.79663115,0.934395919,-0.522265132,-0.341373095
174.7,24.77065395,1.986296785,12.71952034,0.919844948,-0.510161237,-0.323267944
174.8,24.746031,1.967018334,12.64598251,0.902234265,-0.496567613,-0.303337906
174.9,24.71930944,1.945593064,12.57630014,0.881655065,-0.481499522,-0.28166761
175,24.69060694,1.922095293,12.5107417,0.858210174,-0.464975586,-0.25834817
175.1,24.66004821,1.896608244,12.44956068,0.832011009,-0.447019339,-0.233476943
175.2,24.62776551,1.869222921,12.39299454,0.803175978,-0.427660182,-0.20715769
175.3,24.59389659,1.840039756,12.34126441,0.771828612,-0.406934426,-0.179500506
175.4,24.55858402,1.809168636,12.29457349,0.738095908,-0.384886256,-0.150621506
175.5,24.52197543,1.776728818,12.25310677,0.702107375,-0.361568844,-0.120641738
175.6,24.48422274,1.742848421,12.21703042,0.663995026,-0.337044809,-0.08968602
175.7,24.44548116,1.707664131,12.18649059,0.623893918,-0.311386777,-0.057882085
175.8,24.40590873,1.671319962,12.16161287,0.581942896,-0.284677776,-0.02535962
175.9,24.36566546,1.633965878,12.14250123,0.538286141,-0.257011828,0.007750559
176,24.32491276,1.595756583,12.1292379,0.493075198,-0.2284936,0.041317415
176.1,24.28381318,1.556849904,12.12188186,0.446470443,-0.199238126,0.075210455
176.2,24.24252888,1.517405621,12.12046949,0.398642017,-0.169370549,0.109300362
176.3,24.2012217,1.477584211,12.12501292,0.349771239,-0.139025552,0.143459426
176.4,24.16005243,1.437545378,12.13550055,0.300050744,-0.108346137,0.17756184
176.5,24.11917998,1.397447303,12.15189631,0.249684182,-0.077482566,0.211483748
176.6,24.07876115,1.357446534,12.17414006,0.198884423,-0.046590965,0.245103099
176.7,24.03894977,1.317696549,12.20214722,0.147871568,-0.015831356,0.278299339
176.8,23.9998975,1.278348928,12.23580944,0.096869698,0.014634641,0.310953193
176.9,23.9617525,1.239552823,12.27499491,0.04610321,0.044645702,0.34294644
177,23.92465954,1.201455722,12.31954892,-0.004206631,0.074042692,0.374162032
177.1,23.88875976,1.16420317,12.36929423,-0.053844859,0.10267083,0.404483883
177.2,23.85419038,1.127938542,12.42403213,-0.102605463,0.130381681,0.433797054
177.3,23.82108455,1.092803194,12.48354323,-0.150293697,0.157034733,0.461988232
177.4,23.78957114,1.058936095,12.54758821,-0.196727377,0.182499159,0.488945922
177.5,23.75977442,1.026472931,12.61590937,-0.241737337,0.206655538,0.514561319
177.6,23.73181412,0.995545485,12.68823162,-0.285167175,0.229396839,0.538728503
177.7,23.70580451,0.966280383,12.76426345,-0.326872043,0.250628909,0.561345714
177.8,23.68185421,0.938797537,12.84369869,-0.366716298,0.270270906,0.582315942
177.9,23.66006551,0.913208735,12.92621755,-0.404571555,0.288255701,0.60154794
178,23.64053398,0.889616742,13.01148839,-0.440314441,0.304529454,0.618957079
178.1,23.62334809,0.868113949,13.09916912,-0.47382511,0.31905121,0.63446609
178.2,23.60858846,0.848781762,13.18890902,-0.504985821,0.331792474,0.648006087
178.3,23.59632679,0.831690094,13.28035004,-0.533680406,0.342736091,0.659517303
178.4,23.58662604,0.816896918,13.37312849,-0.559794567,0.351874804,0.668949208
178.5,23.57953824,0.804448418,13.46687653,-0.583216513,0.359209627,0.676260872
178.6,23.57510476,0.794379359,13.5612236,-0.603838562,0.364748777,0.68142124
178.7,23.57335539,0.786714095,13.655798,-0.621559808,0.368505941,0.684409181
178.8,23.5743076,0.781467176,13.75022833,-0.636288737,0.370498756,0.685213169
178.9,23.57796568,0.778644395,13.84414491,-0.647945682,0.370747284,0.683831549
179,23.58432082,0.778243531,13.9371809,-0.656465649,0.36927303,0.680271847
179.1,23.59335,0.780255401,14.02897363,-0.661800454,0.366097419,0.67455087
179.2,23.60501658,0.784664182,14.11916591,-0.663920107,0.361241181,0.666693804
179.3,23.61926977,0.791447739,14.20740707,-0.662813617,0.3547243,0.656734268
179.4,23.63604533,0.800577942,14.2933543,-0.658489253,0.346566013,0.644713989
179.5,23.65526598,0.812020497,14.37667392,-0.650974071,0.336785102,0.630682592
179.6,23.6768422,0.825734461,14.45704234,-0.640312199,0.325400431,0.614697335
179.7,23.70067334,0.841672077,14.5341472,-0.626563028,0.312432169,0.596823104
179.8,23.72664848,0.859777874,14.6076885,-0.609798969,0.297902569,0.577132095
179.9,23.75464674,0.879987807,14.67737968,-0.590103105,0.281837191,0.555703444
180,23.78453948,0.902228573,14.74294877,-0.567566522,0.264266342,0.532622794
180.1,23.81619071,0.926417711,14.80413873,-0.542286925,0.245226683,0.507982353
180.2,23.84945892,0.952463177,14.86070961,-0.514366926,0.224761755,0.481880411
180.3,23.88419758,0.980263263,14.91243805,-0.48391346,0.202923159,0.454420916
180.4,23.92025629,1.009706935,14.95911918,-0.451036611,0.179771366,0.425713098
180.5,23.95748191,1.040674373,15.00056649,-0.415850331,0.155376225,0.395870481
180.6,23.99571864,1.073037889,15.03661326,-0.378472708,0.129817017,0.365010058
180.7,24.03480991,1.10666324,15.06711274,-0.339027325,0.103182561,0.33325168
180.8,24.07459801,1.141410963,15.09193948,-0.29764465,0.075571267,0.300717461
180.9,24.11492576,1.177137312,15.11098923,-0.25446398,0.047090663,0.267531066
181,24.15563669,1.213696254,15.12418041,-0.209635047,0.017857083,0.233817306
181.1,24.19657533,1.250939624,15.13145407,-0.163318948,-0.012004725,0.199701404
181.2,24.23758822,1.288718515,15.1327745,-0.11568893,-0.042362187,0.165308747
181.3,24.27852347,1.326883525,15.12812974,-0.066930625,-0.073075867,0.130764505
181.4,24.31923186,1.365285215,15.11753235,-0.017241462,-0.104000296,0.096193349
181.5,24.35956682,1.403775138,15.10101893,0.033170403,-0.134984828,0.06171939
181.6,24.39938495,1.44220521,15.07865088,0.084087686,-0.165875039,0.027466175
181.7,24.43854573,1.480428612,15.050514,0.135286611,-0.196514321,-0.006443062
181.8,24.47691175,1.51829863,15.01671817,0.186540003,-0.226745632,-0.03988528
181.9,24.51434949,1.555669224,14.97739725,0.23762052,-0.256413439,-0.072737566
182,24.55072788,1.592394794,14.93270838,0.288303566,-0.285365864,-0.104877215
182.1,24.58591904,1.628329968,14.88283113,0.338370026,-0.313456858,-0.136181846
182.2,24.61979845,1.663330241,14.82796718,0.387608513,-0.340547869,-0.166529804
182.3,24.65224442,1.697252187,14.76833871,0.435816789,-0.366509872,-0.195800313
182.4,24.68313831,1.72995483,14.70418775,0.482802914,-0.391225125,-0.223873591
182.5,24.71236513,1.761299548,14.63577483,0.528386156,-0.414588561,-0.250631817
182.6,24.73981228,1.791151846,14.5633777,0.572396533,-0.436508745,-0.275960106
182.7,24.76537152,1.81938163,14.48729016,0.614674337,-0.456908333,-0.299747387
182.8,24.78893816,1.845865127,14.40782073,0.655068876,-0.475724277,-0.321887472
182.9,24.81041255,1.870486443,14.3252909,0.69343725,-0.492907218,-0.342279856
183,24.8297002,1.893136668,14.240034,0.729642909,-0.508420819,-0.360831076
183.1,24.84671121,1.913716269,14.1523933,0.763554745,-0.522240853,-0.377455917
183.2,24.86136309,1.932136088,14.06272076,0.795046506,-0.534354247,-0.392078285
183.3,24.87358115,1.948316722,13.97137522,0.823996743,-0.544757159,-0.404631639
183.4,24.88329903,1.962191367,13.87872111,0.850288756,-0.553453697,-0.41505971
183.5,24.89046004,1.973703814,13.78512664,0.873811447,-0.560453947,-0.423316849
183.6,24.89501771,1.982809512,13.69096249,0.894460016,-0.565772743,-0.429368556
183.7,24.89693669,1.989475167,13.59660013,0.912137826,-0.569427642,-0.433191381
183.8,24.89619344,1.993678129,13.50241036,0.926757953,-0.571437959,-0.434772944
183.9,24.89277702,1.995406148,13.40876185,0.938245691,-0.571823491,-0.434111642
184,24.88668806,1.994656132,13.31601997,0.946540422,-0.570603715,-0.431216256
184.1,24.87794136,1.991433647,13.2245454,0.951597003,-0.567796827,-0.426105754
184.2,24.8665637,1.985753028,13.13469263,0.95338726,-0.563419156,-0.41880871
184.3,24.85259515,1.977636603,13.04680923,0.951900626,-0.557485483,-0.409363066
184.4,24.83608868,1.967114195,12.96123438,0.947145427,-0.550008827,-0.397815377
184.5,24.8171091,1.954222986,12.87829777,0.939148023,-0.541001141,-0.384220472
184.6,24.79573294,1.939006961,12.79831877,0.927953343,-0.530473686,-0.368641291
184.7,24.77204783,1.921516734,12.72160526,0.913623179,-0.518437878,-0.351148536
184.8,24.74615191,1.901811426,12.64845305,0.896234264,-0.504906046,-0.331820061
184.9,24.71815352,1.879956821,12.57914456,0.875876832,-0.489892597,-0.310740337
185,24.68816932,1.856027946,12.51394795,0.852651841,-0.473415512,-0.288000396
185.1,24.6563243,1.830106825,12.45311658,0.826669908,-0.455497098,-0.263697489
185.2,24.62275026,1.802284441,12.39688787,0.798048534,-0.436165715,-0.237935376
185.3,24.58758449,1.772660663,12.34548243,0.766910609,-0.415456608,-0.210824167
185.4,24.55096997,1.741344914,12.29910378,0.733383024,-0.393413,-0.18248003
185.5,24.51305413,1.708455895,12.25793671,0.697595341,-0.37008689,-0.153023905
185.6,24.47398959,1.674121857,12.22214733,0.65967968,-0.345539804,-0.122580551
185.7,24.43393168,1.63847914,12.19188173,0.619770938,-0.319843672,-0.091277514
185.8,24.39303859,1.601671856,12.16726526,0.578008387,-0.293081203,-0.059244327
185.9,24.35147089,1.563849561,12.14840218,0.534536741,-0.265346259,-0.026611676
186,24.30939022,1.52516701,12.13537438,0.489508079,-0.236743855,0.006489487
186.1,24.26695899,1.485782061,12.12824112,0.443083363,-0.20738977,0.039928719
186.2,24.22433973,1.445854557,12.12703838,0.395433615,-0.177410295,0.073576712
186.3,24.18169436,1.405545233,12.13177869,0.34674061,-0.146941421,0.107305694
186.4,24.13918351,1.365014307,12.1424502,0.297197246,-0.116127984,0.140989725
186.5,24.09696583,1.324420736,12.15901688,0.247007281,-0.08512248,0.174504783
186.6,24.05519811,1.283921142,12.18141847,0.196384147,-0.054083192,0.207728651
186.7,24.01403442,1.243670191,12.20957052,0.14554825,-0.023172262,0.24054056
186.8,23.97362631,1.203820068,12.24336479,0.094723865,0.007446519,0.272820994
186.9,23.93412231,1.164520546,12.28266929,0.044135575,0.037609906,0.30445152
187,23.89566749,1.125920165,12.32732918,-0.005995377,0.067157241,0.335314797
187.1,23.85840361,1.088165094,12.37716751,-0.055454136,0.095932415,0.365294365
187.2,23.82246843,1.051399584,12.4319854,-0.104034573,0.123785866,0.394274938
187.3,23.787996,1.015765585,12.49156337,-0.151541474,0.150576469,0.422142803
187.4,23.755116,0.981402388,12.55566228,-0.197792126,0.176173457,0.448786171
187.5,23.7239541,0.948446396,12.62402417,-0.24261707,0.200457688,0.474095597
187.6,23.69463104,0.917029804,12.69637384,-0.285859612,0.223322693,0.497964813
187.7,23.66726218,0.887279529,12.77241964,-0.327374409,0.244675252,0.520291528
187.8,23.64195741,0.859315945,12.8518552,-0.367025711,0.264435656,0.54097825
187.9,23.61882027,0.833251195,12.93436043,-0.40468484,0.282537819,0.559933252
188,23.59794752,0.809188059,13.01960361,-0.440228104,0.298929125,0.577071264
188.1,23.57942861,0.787219426,13.10724242,-0.473535628,0.313570089,0.592314752
188.2,23.56334507,0.767426874,13.1969258,-0.504489938,0.326433337,0.60559424
188.3,23.54976975,0.749880755,13.28829551,-0.532975509,0.337502752,0.616849538
188.4,23.53876571,0.734639226,13.38098762,-0.558878415,0.346771772,0.62602974
188.5,23.53038576,0.72174869,13.47463405,-0.582087504,0.354242132,0.633093543
188.6,23.52467137,0.711244242,13.5688641,-0.602495896,0.359922261,0.638009571
188.7,23.52165234,0.703150334,13.66330597,-0.620003165,0.363825954,0.640756428
188.8,23.521346,0.697481683,13.75758819,-0.634518597,0.365970874,0.641322533
188.9,23.52375648,0.694244246,13.85134092,-0.645963326,0.366376897,0.63970618
189,23.52887433,0.693435959,13.94419733,-0.654273212,0.36506478,0.635914944
189.1,23.53667615,0.695047608,14.03579482,-0.659400443,0.362055254,0.629965796
189.2,23.54712435,0.699063207,14.12577618,-0.661315191,0.357368277,0.621884188
189.3,23.56016763,0.705460545,14.21379082,-0.660006729,0.351023005,0.611704005
189.4,23.57574083,0.714211204,14.29949624,-0.655483223,0.343037607,0.599467454
189.5,23.59376595,0.725280427,14.38255881,-0.647771352,0.333429958,0.585224589
189.6,23.61415291,0.738627101,14.46265532,-0.636915193,0.322218149,0.569033038
189.7,23.63680003,0.754203236,14.53947354,-0.622974084,0.309421337,0.550958277
189.8,23.66159585,0.771952915,14.61271387,-0.606020167,0.295060944,0.531072981
189.9,23.68841891,0.791811572,14.68209011,-0.586136045,0.279161944,0.509456553
190,23.7171398,0.813705756,14.74733069,-0.563412913,0.261754193,0.486195117
190.1,23.74762231,0.837552636,14.80817924,-0.537948741,0.242873843,0.461380933
190.2,23.7797244,0.863260067,14.86439631,-0.509846728,0.222564395,0.435112532
190.3,23.81329913,0.890726332,14.91575918,-0.479214557,0.200877624,0.407493862
190.4,23.84819609,0.91984062,14.96206338,-0.446163885,0.177874174,0.378634098
190.5,23.88426175,0.950483272,15.00312356,-0.410809865,0.153624028,0.348646633
190.6,23.92134038,0.982526862,15.03877355,-0.373272053,0.12820684,0.317648273
190.7,23.9592751,1.015837391,15.06886778,-0.333675578,0.101712056,0.2857586
190.8,23.9979087,1.050275738,15.09328153,-0.292152857,0.07423874,0.253099463
190.9,24.03708391,1.085698795,15.11191174,-0.248844922,0.045895253,0.219794247
191,24.07664444,1.121960548,15.12467781,-0.203903025,0.016798852,0.185967401
191.1,24.11643512,1.158913536,15.13152201,-0.157489675,-0.01292487,0.151743938
191.2,24.15630276,1.196408747,15.13240979,-0.109779023,-0.043142603,0.117248962
191.3,24.19609577,1.234296666,15.12733074,-0.06095711,-0.073713956,0.082607476
191.4,24.23566555,1.272427935,15.11629839,-0.0112215,-0.104492316,0.047944053
191.5,24.27486591,1.310653819,15.09935099,0.039219613,-0.135325911,0.013382742
191.6,24.31355404,1.34882613,15.07655142,0.090149392,-0.166059281,-0.020952816
191.7,24.3515902,1.386797519,15.04798661,0.141344895,-0.196534945,-0.054939234
191.8,24.38883761,1.424420962,15.01376831,0.192579998,-0.226595154,-0.088453224
191.9,24.42516273,1.461550072,14.97403179,0.243628579,-0.256083962,-0.121371621
192,24.46043526,1.49803841,14.92893563,0.294267441,-0.284849171,-0.153571401
192.1,24.49452784,1.533740349,14.8786611,0.344278807,-0.31274449,-0.184929933
192.2,24.5273165,1.568511027,14.82341124,0.393452113,-0.33963145,-0.215325275
192.3,24.55867927,1.602206997,14.76340975,0.441585951,-0.36538153,-0.244636432
192.4,24.58849765,1.634686712,14.69890028,0.4884891,-0.389877923,-0.272743354
192.5,24.61665642,1.665811699,14.63014467,0.533981201,-0.41301679,-0.299528154
192.6,24.64304273,1.695447177,14.557422,0.577892541,-0.434708083,-0.324875867
192.7,24.66754778,1.723463435,14.48102744,0.620063463,-0.454876138,-0.348675581
192.8,24.69006655,1.749736852,14.40127055,0.660343009,-0.473459482,-0.370821162
192.9,24.71049927,1.774151466,14.31847413,0.69858764,-0.490410571,-0.391212345
193,24.72875008,1.796599118,14.23297227,0.734660163,-0.505694987,-0.409755962
193.1,24.74472936,1.816980259,14.14510941,0.768428885,-0.519290531,-0.426367195
193.2,24.75835356,1.835205703,14.0552382,0.799767287,-0.531185786,-0.440970193
193.3,24.7695479,1.851196694,13.96371817,0.828553546,-0.541378456,-0.453498841
193.4,24.77824548,1.864886028,13.87091434,0.854671016,-0.549873877,-0.46389727
193.5,24.78438963,1.876217883,13.77719548,0.878008438,-0.556683256,-0.472120178
193.6,24.78793404,1.885147747,13.68293265,0.898461333,-0.561821799,-0.478133412
193.7,24.78884349,1.891642372,13.58849761,0.91593317,-0.565307597,-0.481913975
193.8,24.78709463,1.895679234,13.49426143,0.930337932,-0.567160126,-0.483449861
193.9,24.7826768,1.897245525,13.40059302,0.941601768,-0.567399022,-0.482739788
194,24.7755913,1.896338019,13.30785777,0.949664913,-0.566042909,-0.479792988
194.1,24.76585337,1.892962633,13.21641624,0.954483398,-0.563109183,-0.474628671
194.2,24.75349064,1.887133663,13.12662311,0.956029582,-0.558613371,-0.467275813
194.3,24.73854391,1.878873043,13.03882576,0.954293967,-0.552569134,-0.457772725
194.4,24.7210664,1.868211029,12.95336303,0.949285518,-0.544988371,-0.446166313
194.5,24.70112387,1.855184407,12.87056452,0.941031661,-0.535881808,-0.432511777
194.6,24.67879357,1.83983758,12.79074915,0.929578074,-0.52525953,-0.416872378
194.7,24.65416358,1.822221298,12.71422452,0.914987296,-0.513131835,-0.399319246
194.8,24.62733243,1.802394964,12.64128571,0.897336593,-0.499510197,-0.37993042
194.9,24.59840905,1.780424621,12.57221461,0.876716572,-0.484408382,-0.358790718
195,24.56751041,1.756385251,12.50727908,0.853229099,-0.467843679,-0.335991359
195.1,24.53476172,1.730359661,12.44673134,0.826985057,-0.449838233,-0.311629889
195.2,24.5002948,1.702438818,12.39080809,0.798102749,-0.430420139,-0.285810253
195.3,24.46424704,1.672722846,12.33972925,0.76670597,-0.409624747,-0.258642909
195.4,24.4267618,1.641321603,12.29369705,0.7329222,-0.387495601,-0.230244103
195.5,24.3879869,1.608354535,12.25289545,0.696881853,-0.364085101,-0.200734831
195.6,24.34807435,1.573950146,12.2174891,0.658717798,-0.339455626,-0.17023969
195.7,24.30718013,1.538245402,12.18762294,0.61856605,-0.313680093,-0.13888612
195.8,24.26546259,1.501384254,12.16342104,0.576566897,-0.286842225,-0.106803495
195.9,24.22308232,1.463517226,12.14498607,0.532866386,-0.259037032,-0.0741223
196,24.18020106,1.424799087,12.13239819,0.487617877,-0.230370861,-0.040973338
196.1,24.13698137,1.38538796,12.12571513,0.440983533,-0.200961094,-0.00748691
196.2,24.09358558,1.345444209,12.12497111,0.393135337,-0.170935543,0.026207714
196.3,24.05017578,1.305129098,12.13017679,0.344255942,-0.140431811,0.059982768
196.4,24.00691238,1.264603106,12.14131838,0.294539075,-0.109596422,0.09371221
196.5,23.96395409,1.224025578,12.15835792,0.244189161,-0.078583334,0.127271837
196.6,23.92145769,1.183553806,12.1812332,0.193419898,-0.047552111,0.160539127
196.7,23.8795772,1.143342827,12.2098578,0.142451679,-0.016665987,0.193392978
196.8,23.83846422,1.103545383,12.2441214,0.091508407,0.013910306,0.2257135
196.9,23.79826709,1.064312213,12.28389022,0.040813982,0.044012902,0.257381832
197,23.75913137,1.025792141,12.32900743,-0.009411019,0.073480896,0.2882803
197.1,23.72119868,0.988131889,12.37929401,-0.058952257,0.102158252,0.318292125
197.2,23.68460704,0.951476023,12.43454928,-0.107604168,0.129895831,0.347301832
197.3,23.64949069,0.915966603,12.49455186,-0.155172026,0.156553432,0.375195498
197.4,23.61597998,0.881743165,12.55906083,-0.201473372,0.182001423,0.401861303
197.5,23.58420051,0.848941815,12.62781662,-0.24633867,0.206121996,0.427189966
197.6,23.55427334,0.817694419,12.70054222,-0.28961088,0.228810297,0.451075458
197.7,23.5263144,0.788127312,12.77694452,-0.331144006,0.249974945,0.473415726
197.8,23.50043388,0.76036008,12.85671544,-0.370801205,0.269538234,0.494113867
197.9,23.47673545,0.734503914,12.93953368,-0.408452543,0.287436025,0.513078581
198,23.45531618,0.71066076,13.02506592,-0.443973315,0.30361765,0.530225397
198.1,23.4362657,0.688922356,13.11296875,-0.477242553,0.318045491,0.54547737
198.2,23.41966553,0.669369396,13.20289004,-0.508141902,0.330693881,0.55876593
198.3,23.40558818,0.652071124,13.29447052,-0.536555275,0.341547985,0.57003142
198.4,23.3940966,0.637084893,13.3873454,-0.562368641,0.350602575,0.579223734
198.5,23.38524288,0.624456241,13.4811458,-0.585470902,0.357860318,0.586302211
198.6,23.379068,0.614219606,13.57550041,-0.605755924,0.363330232,0.591236062
198.7,23.3756008,0.606398932,13.67003692,-0.623124775,0.367026352,0.594004317
198.8,23.37485745,0.601008673,13.76438346,-0.637488449,0.368966285,0.594596035
198.9,23.37684091,0.59805446,13.85816996,-0.648770267,0.36916951,0.59300983
199,23.38154019,0.597534006,13.95102936,-0.656908278,0.36765609,0.589253813
199.1,23.38893038,0.599437878,14.04259908,-0.66185707,0.364446007,0.583345273
199.2,23.39897251,0.603749892,14.13252179,-0.663589323,0.359558313,0.575310142
199.3,23.41161332,0.610447503,14.22044731,-0.6620965,0.353011124,0.565182679
199.4,23.42678642,0.619501966,14.30603321,-0.657388952,0.344821753,0.553005519
199.5,23.44441214,0.630878171,14.38894636,-0.649495175,0.335007225,0.538829301
199.6,23.46439882,0.644534338,14.46886392,-0.638460684,0.323584908,0.522712189
199.7,23.48664372,0.660421793,14.54547465,-0.624345778,0.310573477,0.504720297
199.8,23.5110341,0.678483705,14.61847941,-0.607223294,0.295994278,0.484926889
199.9,23.53744774,0.698654636,14.68759299,-0.587176155,0.279872471,0.46341206
200,23.56575441,0.720860046,14.75254465,-0.564295715,0.26223855,0.440262628
